TP9,AF7,AF8,TP10
-54.6875,-11.23046875,-35.64453125,-47.8515625
-73.73046875,-67.3828125,-53.7109375,-49.31640625
-59.5703125,-99.12109375,-62.98828125,-42.48046875
-31.73828125,-45.8984375,-44.921875,-31.73828125
-22.94921875,12.20703125,-25.390625,-28.80859375
-43.45703125,-15.625,-34.1796875,-40.52734375
-61.03515625,-75.68359375,-54.6875,-47.36328125
-46.875,-100.09765625,-56.640625,-41.015625
-21.97265625,-62.98828125,-42.48046875,-44.43359375
-21.97265625,-10.7421875,-28.80859375,-52.24609375
-41.015625,-6.34765625,-23.4375,-57.12890625
-66.89453125,-56.640625,-45.8984375,-65.91796875
-66.40625,-90.33203125,-62.98828125,-61.03515625
-21.97265625,-41.50390625,-51.26953125,-50.78125
-0.9765625,16.6015625,-38.57421875,-58.10546875
-27.34375,10.7421875,-44.921875,-67.3828125
-62.98828125,-49.31640625,-57.12890625,-64.94140625
-71.77734375,-96.19140625,-62.5,-51.26953125
-52.24609375,-69.3359375,-54.19921875,-34.1796875
-38.0859375,-7.32421875,-35.15625,-27.83203125
-58.10546875,0.9765625,-33.69140625,-38.57421875
-98.14453125,-54.19921875,-52.734375,-49.31640625
-104.00390625,-93.26171875,-63.4765625,-38.0859375
-75.1953125,-79.58984375,-55.17578125,-31.73828125
-44.921875,-20.01953125,-31.73828125,-32.71484375
-45.8984375,10.25390625,-22.4609375,-37.59765625
-70.80078125,-43.45703125,-42.48046875,-46.38671875
-78.61328125,-98.6328125,-61.03515625,-51.7578125
-61.5234375,-87.40234375,-59.5703125,-54.6875
-30.2734375,-17.578125,-36.62109375,-42.48046875
-38.0859375,14.16015625,-31.25,-54.6875
-64.94140625,-30.76171875,-42.96875,-69.82421875
-62.01171875,-82.51953125,-55.6640625,-62.5
-41.50390625,-86.9140625,-60.546875,-53.7109375
-13.671875,-25.390625,-39.55078125,-45.8984375
-13.671875,21.484375,-24.4140625,-41.9921875
-50.29296875,-21.97265625,-41.50390625,-51.7578125
-72.265625,-85.9375,-59.08203125,-57.12890625
-64.94140625,-89.84375,-54.6875,-40.52734375
-41.015625,-25.390625,-36.1328125,-30.2734375
-38.0859375,14.6484375,-23.92578125,-37.59765625
-62.5,-21.484375,-35.64453125,-55.6640625
-76.171875,-79.58984375,-58.59375,-64.94140625
-74.70703125,-113.76953125,-70.80078125,-58.59375
-39.0625,-53.7109375,-47.8515625,-44.921875
-26.85546875,11.23046875,-29.78515625,-51.7578125
-61.5234375,-13.18359375,-40.52734375,-69.82421875
-83.49609375,-71.2890625,-56.15234375,-71.77734375
-72.75390625,-99.609375,-62.01171875,-58.10546875
-39.55078125,-41.9921875,-44.921875,-47.8515625
-44.921875,12.6953125,-43.9453125,-79.1015625
-68.84765625,-6.8359375,-67.87109375,-104.00390625
-66.89453125,-61.03515625,-77.63671875,-83.49609375
-87.40234375,-103.515625,-73.2421875,-91.30859375
-87.890625,-70.80078125,-62.01171875,-107.91015625
-74.70703125,-5.859375,-45.41015625,-98.6328125
-104.00390625,-2.44140625,-41.50390625,-113.76953125
-155.2734375,-79.1015625,-62.5,-144.04296875
-167.96875,-133.30078125,-74.70703125,-143.06640625
-140.625,-98.6328125,-56.15234375,-139.16015625
-140.625,-38.57421875,-31.73828125,-155.76171875
-169.921875,-33.69140625,-30.2734375,-173.828125
-195.3125,-104.98046875,-46.38671875,-174.8046875
-187.98828125,-158.69140625,-48.828125,-159.1796875
-160.15625,-125.0,-26.3671875,-146.97265625
