TP9,AF7,AF8,TP10
56.640625,40.52734375,-30.2734375,124.51171875
16.6015625,-26.3671875,-33.69140625,83.984375
-121.09375,-210.44921875,-51.26953125,-178.22265625
-171.38671875,-126.46484375,-62.98828125,-298.828125
5.859375,100.5859375,-41.015625,42.48046875
56.640625,58.10546875,-35.64453125,135.25390625
14.6484375,-26.3671875,-35.15625,100.5859375
-105.46875,-186.5234375,-42.48046875,-143.5546875
-194.3359375,-159.1796875,-69.82421875,-340.33203125
-37.59765625,66.89453125,-55.17578125,-4.8828125
44.43359375,55.17578125,-31.73828125,129.39453125
20.5078125,-12.20703125,-32.71484375,89.84375
-88.37890625,-178.7109375,-51.26953125,-118.1640625
-203.61328125,-196.2890625,-66.89453125,-358.3984375
-54.6875,72.75390625,-49.8046875,-51.26953125
46.38671875,62.5,-45.41015625,133.7890625
13.18359375,-3.41796875,-43.9453125,92.28515625
-84.47265625,-133.30078125,-47.8515625,-79.1015625
-206.54296875,-225.09765625,-74.21875,-333.49609375
-80.56640625,33.203125,-67.3828125,-81.54296875
51.7578125,83.0078125,-44.43359375,134.765625
35.15625,9.27734375,-38.0859375,117.1875
-52.734375,-129.8828125,-41.015625,-31.73828125
-183.59375,-228.515625,-52.24609375,-323.2421875
-87.890625,16.6015625,-50.29296875,-141.6015625
49.8046875,99.12109375,-38.57421875,106.93359375
50.29296875,27.34375,-41.50390625,97.16796875
-17.578125,-104.00390625,-49.8046875,-15.625
-168.9453125,-227.5390625,-58.59375,-307.12890625
-100.5859375,2.44140625,-51.7578125,-172.36328125
48.33984375,101.07421875,-36.1328125,125.0
37.59765625,17.08984375,-39.0625,117.67578125
-13.18359375,-81.0546875,-44.43359375,24.4140625
-152.83203125,-224.12109375,-60.05859375,-270.5078125
-142.578125,-51.26953125,-56.15234375,-221.19140625
33.69140625,87.890625,-23.92578125,103.02734375
67.87109375,39.0625,-16.11328125,145.5078125
3.90625,-48.33984375,-33.203125,55.17578125
-144.04296875,-217.28515625,-52.24609375,-254.8828125
-155.76171875,-80.56640625,-60.05859375,-255.859375
25.390625,114.74609375,-49.31640625,83.49609375
69.3359375,75.1953125,-50.29296875,128.41796875
21.97265625,-26.85546875,-60.546875,71.2890625
-104.98046875,-204.1015625,-70.80078125,-202.1484375
-153.80859375,-101.5625,-79.58984375,-298.828125
4.39453125,111.328125,-59.5703125,45.41015625
62.98828125,75.68359375,-41.015625,134.27734375
25.87890625,-10.25390625,-44.921875,98.14453125
-121.58203125,-191.89453125,-59.5703125,-156.73828125
-195.80078125,-130.859375,-66.40625,-331.54296875
-19.53125,114.74609375,-53.22265625,15.13671875
51.26953125,62.5,-44.43359375,138.671875
25.390625,-7.32421875,-44.921875,95.703125
-88.8671875,-139.16015625,-56.640625,-134.27734375
-198.73046875,-147.94921875,-68.359375,-356.93359375
-40.0390625,77.1484375,-53.22265625,-32.2265625
56.15234375,62.01171875,-40.52734375,131.8359375
30.2734375,-10.7421875,-41.9921875,105.46875
-69.3359375,-160.64453125,-58.59375,-77.63671875
-187.01171875,-200.68359375,-73.2421875,-338.37890625
-45.8984375,73.2421875,-51.26953125,-59.5703125
71.2890625,94.23828125,-37.109375,141.11328125
43.45703125,18.5546875,-41.015625,116.2109375
-49.31640625,-124.0234375,-45.8984375,-50.29296875
-182.12890625,-214.35546875,-60.546875,-352.05078125
-75.1953125,63.96484375,-50.29296875,-104.4921875
56.15234375,104.98046875,-37.59765625,152.34375
36.62109375,-2.9296875,-41.015625,124.0234375
-53.7109375,-126.953125,-41.015625,-20.99609375
-195.3125,-250.0,-55.6640625,-334.9609375
-113.28125,-13.18359375,-56.15234375,-165.0390625
43.9453125,106.4453125,-42.96875,128.41796875
36.62109375,23.92578125,-45.41015625,131.34765625
-42.96875,-103.515625,-42.96875,22.4609375
-180.6640625,-246.58203125,-51.26953125,-300.78125
-129.39453125,-46.38671875,-50.78125,-219.7265625
41.50390625,99.609375,-37.109375,104.98046875
48.828125,36.62109375,-34.66796875,126.46484375
-8.30078125,-84.9609375,-35.15625,33.203125
-155.76171875,-248.53515625,-52.734375,-271.97265625
-154.78515625,-67.87109375,-58.10546875,-239.74609375
20.01953125,109.86328125,-45.41015625,97.16796875
48.828125,42.96875,-35.15625,125.9765625
-3.90625,-59.08203125,-38.57421875,64.453125
-137.6953125,-232.91015625,-67.3828125,-230.46875
-163.57421875,-100.09765625,-74.21875,-291.50390625
13.671875,105.46875,-44.43359375,68.359375
49.8046875,33.69140625,-34.66796875,139.6484375
-4.8828125,-38.57421875,-39.55078125,84.47265625
-132.32421875,-188.96484375,-47.36328125,-179.19921875
-186.03515625,-141.6015625,-51.7578125,-317.3828125
-14.6484375,77.1484375,-38.57421875,38.57421875
37.59765625,42.48046875,-35.64453125,143.06640625
8.7890625,-28.80859375,-41.015625,116.69921875
-96.19140625,-172.36328125,-54.19921875,-116.2109375
-202.1484375,-150.87890625,-63.4765625,-324.70703125
-45.41015625,83.984375,-47.36328125,12.6953125
48.33984375,67.3828125,-41.9921875,135.25390625
12.6953125,8.7890625,-50.29296875,104.98046875
-81.54296875,-153.3203125,-58.59375,-94.23828125
-193.359375,-192.87109375,-71.2890625,-353.02734375
-61.03515625,79.1015625,-61.03515625,-51.26953125
62.5,78.125,-45.41015625,151.85546875
46.38671875,-19.04296875,-49.8046875,127.44140625
-39.55078125,-141.11328125,-50.78125,-52.734375
-163.0859375,-209.47265625,-60.05859375,-336.9140625
-72.75390625,42.48046875,-54.19921875,-83.0078125
48.33984375,87.40234375,-37.59765625,157.2265625
37.59765625,4.8828125,-39.55078125,137.20703125
-46.38671875,-114.74609375,-51.26953125,-1.953125
-182.12890625,-229.00390625,-66.40625,-330.078125
-91.796875,2.44140625,-61.03515625,-152.34375
46.38671875,95.703125,-42.96875,135.7421875
32.2265625,27.34375,-40.52734375,108.88671875
-34.1796875,-104.98046875,-55.17578125,-28.80859375
-170.8984375,-252.9296875,-70.80078125,-345.21484375
-124.51171875,-49.31640625,-65.4296875,-219.23828125
26.85546875,90.33203125,-46.875,103.02734375
26.85546875,26.85546875,-41.50390625,114.74609375
-31.25,-83.984375,-42.48046875,11.71875
-158.203125,-227.5390625,-56.640625,-309.5703125
-138.671875,-56.640625,-64.94140625,-260.25390625
18.5546875,93.26171875,-56.15234375,80.56640625
32.71484375,27.83203125,-51.7578125,110.3515625
-15.13671875,-62.5,-46.38671875,46.38671875
