TP9,AF7,AF8,TP10
-58.10546875,-23.4375,-48.33984375,-41.9921875
-53.22265625,-9.765625,-52.734375,-46.38671875
-65.4296875,-44.921875,-58.59375,-58.59375
-65.4296875,-73.2421875,-60.05859375,-65.91796875
-59.5703125,-90.33203125,-62.01171875,-67.3828125
-59.5703125,-54.19921875,-58.10546875,-60.546875
-56.15234375,-0.48828125,-49.31640625,-50.29296875
-53.7109375,-42.48046875,-45.8984375,-45.8984375
-54.19921875,-92.7734375,-48.828125,-48.828125
-56.15234375,-41.50390625,-52.734375,-54.19921875
-56.15234375,-36.62109375,-52.734375,-48.828125
-55.17578125,-68.84765625,-52.734375,-48.828125
-56.640625,-54.6875,-52.24609375,-53.22265625
-49.31640625,-67.3828125,-50.29296875,-51.7578125
-52.24609375,-104.00390625,-49.31640625,-55.17578125
-60.546875,-67.3828125,-53.22265625,-52.734375
-50.78125,-7.8125,-52.734375,-47.36328125
-41.9921875,-34.66796875,-47.8515625,-48.828125
-45.8984375,-77.63671875,-50.29296875,-51.7578125
-47.8515625,-71.2890625,-50.29296875,-47.36328125
-50.78125,-30.2734375,-47.36328125,-45.41015625
-49.8046875,33.203125,-47.8515625,-40.52734375
-43.9453125,-39.55078125,-45.41015625,-37.59765625
-46.875,-106.4453125,-43.45703125,-44.921875
-55.17578125,-58.10546875,-52.734375,-49.31640625
-61.03515625,-74.70703125,-62.01171875,-50.78125
-60.05859375,-34.66796875,-58.10546875,-50.29296875
-55.17578125,-14.6484375,-57.12890625,-51.26953125
-53.22265625,-71.2890625,-58.59375,-60.546875
-53.7109375,-89.35546875,-53.7109375,-61.5234375
-56.640625,-69.82421875,-48.33984375,-49.31640625
-60.05859375,-31.73828125,-56.640625,-47.36328125
-47.36328125,3.41796875,-59.08203125,-41.9921875
-46.875,-9.27734375,-50.29296875,-42.48046875
-67.3828125,-118.65234375,-46.875,-60.546875
-72.75390625,-123.046875,-47.8515625,-59.08203125
-67.3828125,-33.69140625,-49.8046875,-48.33984375
-53.22265625,-5.37109375,-45.41015625,-46.875
-57.12890625,-48.33984375,-45.41015625,-55.17578125
-64.94140625,-72.265625,-49.31640625,-57.12890625
-60.05859375,-78.61328125,-47.36328125,-45.8984375
-56.15234375,-44.921875,-43.9453125,-36.1328125
-42.96875,11.71875,-36.1328125,-30.76171875
-37.59765625,-36.62109375,-37.109375,-37.109375
-45.8984375,-79.1015625,-45.8984375,-49.31640625
-55.6640625,-33.69140625,-48.828125,-53.7109375
-63.96484375,-25.87890625,-49.8046875,-55.6640625
-60.546875,-41.9921875,-49.8046875,-54.19921875
-61.03515625,-49.8046875,-46.38671875,-55.17578125
-61.03515625,-63.4765625,-44.921875,-58.59375
-60.546875,-69.82421875,-46.38671875,-52.734375
-61.5234375,-27.83203125,-40.0390625,-48.828125
-51.26953125,-10.25390625,-35.15625,-44.921875
-45.41015625,-40.0390625,-35.64453125,-42.96875
-49.31640625,-67.3828125,-41.015625,-49.8046875
-61.5234375,-106.4453125,-48.828125,-58.10546875
-56.640625,-44.43359375,-50.78125,-55.6640625
-41.9921875,30.2734375,-45.8984375,-43.9453125
-46.38671875,-25.87890625,-40.0390625,-37.59765625
-48.33984375,-83.49609375,-41.9921875,-38.0859375
-47.8515625,-99.609375,-48.33984375,-41.50390625
-57.12890625,-53.22265625,-47.36328125,-44.921875
-53.22265625,-9.765625,-42.48046875,-46.38671875
-40.52734375,-40.0390625,-41.015625,-45.8984375
-45.8984375,-61.5234375,-42.96875,-54.19921875
-50.78125,-64.453125,-43.9453125,-54.19921875
-52.734375,-59.08203125,-45.8984375,-49.8046875
-58.59375,-25.390625,-48.828125,-52.24609375
-52.734375,-3.41796875,-42.96875,-48.33984375
-48.33984375,-9.765625,-40.52734375,-46.875
-49.8046875,-70.80078125,-40.52734375,-47.8515625
-53.22265625,-120.60546875,-41.9921875,-40.0390625
-54.6875,-37.59765625,-43.9453125,-33.69140625
-50.29296875,-8.30078125,-40.0390625,-41.015625
-62.5,-55.6640625,-37.109375,-47.8515625
-64.453125,-76.66015625,-39.55078125,-52.24609375
-61.5234375,-69.3359375,-43.9453125,-49.31640625
-75.68359375,-36.62109375,-47.36328125,-47.8515625
-66.40625,-10.25390625,-46.38671875,-50.29296875
-57.12890625,-33.69140625,-49.31640625,-57.12890625
-60.546875,-65.4296875,-56.640625,-66.89453125
-64.453125,-25.390625,-59.08203125,-67.3828125
-69.3359375,-53.7109375,-58.10546875,-59.5703125
-55.6640625,-26.85546875,-53.7109375,-51.7578125
-46.875,-19.53125,-50.29296875,-51.26953125
-42.48046875,-117.67578125,-46.38671875,-52.734375
-44.43359375,-93.26171875,-48.33984375,-52.734375
-53.7109375,-41.9921875,-52.24609375,-51.26953125
-49.8046875,-10.25390625,-48.828125,-49.8046875
-47.36328125,-45.8984375,-48.33984375,-56.15234375
-50.29296875,-78.61328125,-48.33984375,-56.15234375
-56.15234375,-84.47265625,-43.9453125,-50.78125
-62.5,-29.78515625,-45.8984375,-53.22265625
-54.19921875,18.06640625,-49.31640625,-52.734375
-46.875,-52.734375,-49.31640625,-50.78125
-46.875,-96.6796875,-56.15234375,-61.03515625
-36.62109375,-67.87109375,-56.15234375,-53.7109375
-41.9921875,-50.29296875,-48.33984375,-39.0625
-47.8515625,5.859375,-41.9921875,-41.50390625
-41.015625,-9.27734375,-43.9453125,-48.33984375
-43.45703125,-95.21484375,-48.33984375,-51.26953125
-56.15234375,-84.9609375,-48.33984375,-45.8984375
-56.15234375,-47.8515625,-49.8046875,-46.38671875
-54.6875,-21.97265625,-50.29296875,-48.828125
-58.10546875,-15.625,-48.828125,-54.6875
-56.640625,-10.25390625,-52.24609375,-57.6171875
-62.5,-100.09765625,-56.15234375,-57.6171875
-70.80078125,-119.140625,-54.6875,-58.59375
-73.2421875,-34.1796875,-52.734375,-58.10546875
-62.98828125,-45.8984375,-55.6640625,-57.12890625
-54.6875,-69.3359375,-55.6640625,-58.10546875
-58.59375,-61.5234375,-55.17578125,-55.6640625
-59.08203125,-61.03515625,-53.7109375,-50.78125
-58.59375,-9.765625,-52.734375,-49.31640625
-53.22265625,13.18359375,-47.36328125,-45.8984375
-53.22265625,-83.0078125,-46.38671875,-52.734375
-56.640625,-83.0078125,-54.19921875,-59.5703125
-56.640625,-21.97265625,-53.22265625,-55.6640625
-62.98828125,-39.0625,-52.24609375,-58.59375
-51.26953125,-39.55078125,-52.734375,-61.5234375
-39.0625,-39.0625,-47.36328125,-61.03515625
