TP9,AF7,AF8,TP10
-170.41015625,7.32421875,-54.19921875,-200.68359375
136.23046875,220.703125,-37.109375,124.0234375
163.0859375,60.546875,-41.9921875,164.0625
62.98828125,-131.34765625,-40.52734375,103.02734375
-216.796875,-421.875,-46.875,-212.40234375
-206.54296875,-28.80859375,-51.26953125,-232.421875
119.62890625,248.046875,-37.59765625,115.72265625
178.7109375,83.49609375,-36.62109375,176.7578125
102.5390625,-61.5234375,-42.96875,136.71875
-166.9921875,-412.109375,-55.6640625,-151.85546875
-223.14453125,-137.20703125,-62.01171875,-247.0703125
111.328125,267.578125,-40.52734375,106.4453125
193.359375,116.2109375,-23.4375,195.3125
133.30078125,-38.57421875,-23.4375,174.31640625
-107.91015625,-354.00390625,-36.1328125,-87.40234375
-243.1640625,-202.63671875,-47.36328125,-266.6015625
79.1015625,254.8828125,-32.71484375,66.40625
200.68359375,151.85546875,-20.99609375,190.4296875
139.6484375,-13.671875,-23.4375,175.29296875
-92.7734375,-340.8203125,-40.0390625,-66.89453125
-264.16015625,-253.90625,-49.8046875,-291.015625
46.38671875,239.2578125,-41.9921875,30.2734375
203.61328125,166.50390625,-37.59765625,178.7109375
164.55078125,37.59765625,-32.2265625,166.9921875
-41.9921875,-291.015625,-38.57421875,-32.2265625
-281.73828125,-323.2421875,-55.6640625,-322.75390625
-11.23046875,229.4921875,-49.31640625,-41.9921875
191.89453125,208.0078125,-41.9921875,159.1796875
148.4375,43.9453125,-44.43359375,143.06640625
-39.0625,-214.35546875,-52.734375,-28.80859375
-308.59375,-375.9765625,-64.94140625,-341.796875
-89.84375,112.79296875,-61.03515625,-121.09375
159.1796875,199.70703125,-47.8515625,130.37109375
134.765625,44.921875,-39.55078125,134.765625
-24.4140625,-222.65625,-40.0390625,-6.34765625
-304.6875,-411.62109375,-54.6875,-339.35546875
-139.16015625,99.12109375,-54.19921875,-175.29296875
137.6953125,229.98046875,-36.62109375,115.234375
130.37109375,58.10546875,-31.73828125,120.60546875
-10.25390625,-206.54296875,-40.52734375,9.27734375
-299.8046875,-454.58984375,-61.5234375,-326.66015625
-191.40625,67.87109375,-61.03515625,-232.91015625
122.0703125,238.76953125,-41.015625,87.890625
129.8828125,10.7421875,-40.52734375,112.3046875
11.71875,-170.41015625,-43.9453125,38.57421875
-277.34375,-448.73046875,-54.19921875,-291.015625
-246.58203125,-58.10546875,-55.17578125,-275.390625
85.44921875,241.2109375,-41.015625,77.63671875
126.953125,87.890625,-41.50390625,128.41796875
33.69140625,-110.83984375,-41.50390625,79.1015625
-248.046875,-448.2421875,-52.24609375,-230.95703125
-290.0390625,-138.671875,-56.15234375,-293.9453125
52.24609375,233.88671875,-36.1328125,74.70703125
135.7421875,122.0703125,-27.83203125,156.25
73.73046875,-26.3671875,-31.25,133.30078125
-190.4296875,-414.0625,-42.48046875,-155.2734375
-297.36328125,-204.1015625,-51.26953125,-312.01171875
43.9453125,253.41796875,-38.0859375,50.78125
153.3203125,115.72265625,-35.15625,160.15625
93.75,-18.06640625,-40.0390625,136.71875
-147.4609375,-332.51953125,-52.734375,-119.62890625
-313.4765625,-262.20703125,-69.3359375,-347.16796875
15.13671875,230.46875,-58.59375,-7.32421875
173.828125,153.80859375,-41.015625,149.4140625
125.0,20.01953125,-34.1796875,138.671875
-97.65625,-277.83203125,-40.52734375,-82.03125
-325.1953125,-320.3125,-57.12890625,-364.2578125
-38.0859375,213.37890625,-52.734375,-57.6171875
163.0859375,202.63671875,-42.96875,145.99609375
119.62890625,12.20703125,-48.828125,126.46484375
-60.05859375,-262.6953125,-56.15234375,-46.875
-298.828125,-341.30859375,-62.01171875,-345.703125
-75.68359375,182.6171875,-54.6875,-120.1171875
144.53125,221.19140625,-51.26953125,107.421875
112.79296875,64.453125,-56.640625,110.3515625
-63.4765625,-231.93359375,-51.7578125,-38.57421875
-342.28515625,-402.83203125,-63.4765625,-378.90625
-148.92578125,145.99609375,-62.01171875,-188.96484375
132.32421875,233.88671875,-43.45703125,105.46875
119.140625,48.33984375,-38.0859375,116.69921875
-27.83203125,-210.44921875,-42.48046875,0.9765625
-323.2421875,-468.75,-60.546875,-341.796875
-186.03515625,54.19921875,-54.6875,-217.28515625
136.71875,273.4375,-39.0625,110.3515625
145.5078125,70.80078125,-41.50390625,131.8359375
29.78515625,-162.109375,-44.43359375,47.8515625
-266.11328125,-428.7109375,-60.546875,-284.1796875
-214.35546875,-28.80859375,-65.91796875,-250.48828125
112.3046875,248.046875,-49.8046875,90.8203125
147.94921875,125.9765625,-40.52734375,137.20703125
54.19921875,-98.6328125,-42.96875,74.21875
-244.140625,-448.73046875,-60.05859375,-249.0234375
-270.01953125,-108.3984375,-65.4296875,-292.48046875
81.0546875,258.7890625,-52.24609375,70.80078125
161.62109375,125.0,-39.0625,150.87890625
85.9375,-63.4765625,-30.2734375,120.1171875
-199.70703125,-424.8046875,-42.96875,-188.4765625
-287.109375,-156.73828125,-54.6875,-320.80078125
71.77734375,306.15234375,-39.0625,58.10546875
174.31640625,123.53515625,-35.15625,162.59765625
100.5859375,-48.33984375,-39.0625,127.9296875
-160.64453125,-333.0078125,-50.78125,-144.53125
-318.359375,-235.3515625,-67.3828125,-350.5859375
16.11328125,231.4453125,-52.734375,2.9296875
159.66796875,158.203125,-36.62109375,149.90234375
104.98046875,2.9296875,-30.2734375,136.23046875
-135.7421875,-323.2421875,-41.50390625,-104.00390625
-351.5625,-295.41015625,-56.15234375,-369.140625
-31.25,242.1875,-36.1328125,-33.203125
163.0859375,184.5703125,-26.3671875,159.1796875
111.81640625,38.57421875,-34.66796875,143.5546875
-96.19140625,-265.625,-42.96875,-49.8046875
-354.98046875,-369.62890625,-61.5234375,-358.3984375
-92.7734375,203.61328125,-58.10546875,-85.44921875
147.4609375,225.09765625,-42.96875,151.3671875
108.88671875,26.85546875,-41.015625,139.6484375
-72.265625,-261.71875,-40.0390625,-24.90234375
-350.09765625,-405.2734375,-49.31640625,-356.4453125
-137.20703125,138.671875,-45.8984375,-143.06640625
138.671875,222.65625,-30.76171875,135.7421875
121.09375,61.03515625,-26.85546875,140.625
-35.15625,-210.9375,-37.59765625,2.9296875
-336.9140625,-442.87109375,-56.640625,-349.609375
-181.640625,74.70703125,-53.7109375,-204.58984375
132.8125,244.140625,-39.55078125,110.83984375
134.27734375,108.88671875,-40.0390625,132.8125
-5.37109375,-170.41015625,-40.0390625,34.1796875
-314.94140625,-473.6328125,-50.29296875,-317.87109375
-232.421875,14.6484375,-51.7578125,-257.8125
115.234375,268.06640625,-28.80859375,97.16796875
141.6015625,96.6796875,-23.4375,133.30078125
11.71875,-141.6015625,-30.2734375,49.8046875
-297.8515625,-459.47265625,-45.8984375,-286.1328125
-289.55078125,-74.70703125,-59.08203125,-307.6171875
71.77734375,262.20703125,-49.31640625,58.10546875
130.37109375,83.0078125,-41.50390625,125.9765625
36.1328125,-104.98046875,-40.52734375,81.0546875
-255.859375,-436.5234375,-50.78125,-241.69921875
-316.89453125,-144.04296875,-56.15234375,-342.7734375
47.8515625,252.9296875,-42.96875,46.875
138.671875,104.98046875,-41.015625,144.53125
67.87109375,-40.0390625,-42.96875,120.60546875
-206.54296875,-381.8359375,-57.12890625,-163.0859375
-351.07421875,-193.84765625,-72.265625,-345.21484375
9.765625,258.30078125,-48.828125,27.34375
152.83203125,144.04296875,-28.3203125,159.66796875
84.47265625,7.8125,-27.34375,135.25390625
-173.33984375,-363.76953125,-42.96875,-135.7421875
-363.76953125,-291.9921875,-61.5234375,-385.7421875
-19.53125,285.64453125,-52.24609375,-20.99609375
153.80859375,159.66796875,-47.8515625,146.484375
