TP9,AF7,AF8,TP10
-69.3359375,-46.38671875,-53.22265625,-132.32421875
-78.61328125,-48.828125,-57.6171875,-187.5
-50.78125,-41.015625,-50.78125,-81.54296875
-21.97265625,-32.2265625,-56.640625,55.6640625
-32.2265625,-28.80859375,-63.4765625,31.25
-67.87109375,-41.9921875,-59.5703125,-114.2578125
-75.1953125,-56.15234375,-68.359375,-189.453125
-42.48046875,-55.17578125,-63.4765625,-97.65625
-12.20703125,-44.921875,-43.9453125,63.4765625
-18.5546875,-29.78515625,-42.48046875,68.84765625
-46.875,-35.15625,-44.43359375,-69.82421875
-65.91796875,-52.24609375,-41.50390625,-154.296875
-43.9453125,-55.17578125,-43.45703125,-81.0546875
-7.32421875,-45.41015625,-49.8046875,77.63671875
-11.23046875,-36.1328125,-53.7109375,96.6796875
-44.43359375,-49.8046875,-62.01171875,-33.69140625
-65.4296875,-57.6171875,-70.3125,-128.90625
-55.17578125,-49.31640625,-59.08203125,-75.68359375
-13.671875,-29.78515625,-41.015625,88.37890625
-3.41796875,-26.3671875,-28.80859375,135.25390625
-34.1796875,-38.0859375,-28.3203125,8.7890625
-60.546875,-36.1328125,-49.8046875,-113.28125
-49.31640625,-46.875,-57.12890625,-82.51953125
-13.18359375,-46.875,-47.36328125,68.84765625
-6.8359375,-24.4140625,-40.0390625,134.27734375
-37.59765625,-23.4375,-41.015625,19.53125
-69.3359375,-40.52734375,-46.38671875,-124.51171875
-61.5234375,-56.640625,-49.8046875,-114.74609375
-20.99609375,-49.8046875,-40.0390625,42.96875
-0.9765625,-32.71484375,-31.73828125,134.765625
-36.62109375,-24.90234375,-41.015625,27.83203125
-77.1484375,-25.390625,-41.9921875,-126.46484375
-59.5703125,-29.296875,-43.9453125,-131.34765625
-20.5078125,-26.85546875,-40.0390625,19.53125
-6.8359375,-18.06640625,-31.73828125,129.8828125
-41.015625,-38.0859375,-40.0390625,30.76171875
-96.19140625,-64.453125,-48.33984375,-147.4609375
-93.75,-56.640625,-50.78125,-174.8046875
-53.7109375,-53.7109375,-48.33984375,-27.34375
-26.3671875,-42.96875,-39.0625,109.375
-41.50390625,-27.34375,-36.1328125,49.31640625
-89.84375,-44.921875,-42.96875,-125.48828125
-95.703125,-60.05859375,-42.96875,-175.29296875
-50.78125,-53.22265625,-51.7578125,-41.50390625
-16.6015625,-38.0859375,-50.29296875,102.5390625
-33.69140625,-31.25,-38.57421875,55.17578125
-88.37890625,-56.15234375,-45.41015625,-120.60546875
-104.98046875,-72.265625,-53.22265625,-196.2890625
-71.77734375,-53.22265625,-51.7578125,-82.03125
-39.0625,-33.69140625,-41.50390625,75.68359375
-51.7578125,-32.2265625,-33.203125,51.7578125
-95.21484375,-46.875,-36.62109375,-112.79296875
-108.88671875,-67.3828125,-38.0859375,-198.73046875
-84.9609375,-67.3828125,-32.71484375,-110.3515625
-51.7578125,-43.9453125,-31.25,60.546875
-57.6171875,-41.015625,-42.96875,63.4765625
-93.75,-62.5,-51.26953125,-103.515625
-115.72265625,-69.3359375,-53.7109375,-214.84375
-93.26171875,-62.01171875,-61.5234375,-144.53125
-49.8046875,-56.15234375,-62.5,26.3671875
-47.36328125,-54.6875,-45.41015625,53.22265625
-89.35546875,-63.96484375,-43.9453125,-103.02734375
-114.74609375,-71.2890625,-52.734375,-219.7265625
-77.1484375,-58.59375,-47.36328125,-150.390625
-21.97265625,-40.0390625,-33.69140625,24.90234375
-22.4609375,-40.52734375,-34.66796875,77.63671875
-63.96484375,-47.8515625,-54.19921875,-62.01171875
-99.12109375,-54.6875,-64.453125,-212.40234375
-80.078125,-60.546875,-46.875,-176.26953125
-30.2734375,-47.8515625,-23.4375,9.765625
-18.5546875,-40.0390625,-31.25,93.75
-42.48046875,-48.828125,-39.0625,-31.25
-74.21875,-54.6875,-44.43359375,-186.5234375
-77.1484375,-56.15234375,-49.31640625,-173.828125
-32.71484375,-45.41015625,-38.57421875,-4.39453125
-3.90625,-35.64453125,-32.71484375,100.5859375
