TP9,AF7,AF8,TP10
-53.7109375,-4.8828125,-43.9453125,-42.48046875
-41.015625,-48.33984375,-45.41015625,-42.96875
-49.8046875,-91.796875,-44.921875,-52.24609375
-70.80078125,-90.8203125,-45.41015625,-57.6171875
-77.1484375,-51.26953125,-49.31640625,-53.22265625
-58.10546875,-11.23046875,-50.78125,-52.734375
-41.50390625,-23.4375,-42.96875,-57.6171875
-50.78125,-71.77734375,-45.8984375,-65.4296875
-65.4296875,-77.1484375,-52.734375,-64.453125
-63.96484375,-40.0390625,-53.22265625,-55.17578125
-50.29296875,-15.625,-57.12890625,-49.31640625
-43.9453125,-21.484375,-63.96484375,-60.05859375
-49.31640625,-44.43359375,-62.01171875,-66.40625
-62.98828125,-74.70703125,-51.7578125,-59.5703125
-73.73046875,-71.77734375,-51.26953125,-56.640625
-65.4296875,-20.01953125,-56.15234375,-55.17578125
-45.41015625,-15.625,-54.6875,-51.7578125
-41.50390625,-51.7578125,-47.8515625,-54.19921875
-62.01171875,-75.68359375,-46.875,-58.10546875
-72.75390625,-72.265625,-48.828125,-51.26953125
-57.12890625,-14.16015625,-48.828125,-47.8515625
-39.55078125,-12.6953125,-48.33984375,-48.33984375
-45.8984375,-55.17578125,-53.22265625,-53.22265625
-67.87109375,-78.125,-60.05859375,-63.4765625
-75.68359375,-60.05859375,-57.12890625,-65.91796875
-62.5,-29.296875,-52.24609375,-57.6171875
-44.921875,-41.9921875,-53.22265625,-50.29296875
-44.921875,-58.59375,-53.22265625,-55.17578125
-56.640625,-67.3828125,-54.19921875,-60.546875
-51.7578125,-65.91796875,-52.24609375,-38.0859375
-35.64453125,-29.296875,-48.33984375,-29.296875
-31.73828125,-7.8125,-46.38671875,-51.26953125
-35.64453125,-32.2265625,-52.24609375,-58.10546875
-42.96875,-66.40625,-51.7578125,-59.5703125
-50.78125,-67.3828125,-51.26953125,-58.59375
-47.8515625,-31.25,-49.8046875,-50.29296875
-32.71484375,6.34765625,-41.9921875,-49.31640625
-28.80859375,-26.85546875,-45.8984375,-54.19921875
-43.45703125,-78.125,-48.828125,-60.05859375
-55.17578125,-70.3125,-47.8515625,-58.10546875
-48.33984375,-43.9453125,-49.8046875,-48.828125
-39.55078125,-23.4375,-42.96875,-50.78125
-35.15625,-29.296875,-37.59765625,-52.24609375
-44.921875,-51.26953125,-35.64453125,-53.22265625
-59.5703125,-69.3359375,-40.52734375,-50.29296875
-65.4296875,-53.7109375,-46.875,-46.875
-51.7578125,-24.4140625,-48.33984375,-44.921875
-41.50390625,-30.76171875,-51.7578125,-47.36328125
-51.26953125,-58.10546875,-49.31640625,-53.22265625
-60.546875,-84.9609375,-46.38671875,-53.22265625
-62.5,-58.59375,-52.24609375,-48.828125
-44.921875,-15.13671875,-59.08203125,-44.43359375
-35.15625,-26.3671875,-62.01171875,-48.828125
-47.36328125,-60.05859375,-62.98828125,-59.5703125
-55.6640625,-68.84765625,-56.640625,-59.5703125
-51.7578125,-58.59375,-50.29296875,-46.38671875
-41.9921875,-25.390625,-52.734375,-42.48046875
-31.25,-11.71875,-54.19921875,-48.33984375
-32.71484375,-55.6640625,-50.29296875,-51.7578125
-41.9921875,-67.87109375,-47.36328125,-52.24609375
-47.36328125,-31.25,-45.8984375,-41.9921875
-51.7578125,-16.11328125,-51.26953125,-36.62109375
-38.0859375,-29.78515625,-51.26953125,-39.55078125
-42.96875,-58.59375,-48.33984375,-45.41015625
-62.5,-82.03125,-44.43359375,-49.8046875
-64.94140625,-64.453125,-43.9453125,-41.9921875
-48.828125,-14.6484375,-50.29296875,-34.66796875
-30.76171875,-13.671875,-51.26953125,-34.1796875
-40.0390625,-60.05859375,-52.734375,-39.0625
-58.10546875,-73.73046875,-57.12890625,-49.8046875
-61.5234375,-68.359375,-56.640625,-50.78125
-48.828125,-27.34375,-53.7109375,-40.52734375
-30.2734375,3.90625,-52.734375,-38.57421875
-35.64453125,-47.8515625,-49.8046875,-47.36328125
-51.26953125,-78.61328125,-47.36328125,-56.640625
-59.5703125,-72.265625,-48.33984375,-55.17578125
-54.6875,-40.0390625,-44.921875,-44.921875
-38.0859375,-15.625,-44.43359375,-43.45703125
-37.59765625,-29.296875,-46.38671875,-47.36328125
-51.7578125,-66.40625,-45.8984375,-51.7578125
-67.3828125,-87.890625,-49.8046875,-52.24609375
-66.40625,-44.921875,-53.7109375,-45.41015625
-44.921875,-22.4609375,-47.8515625,-39.0625
-37.109375,-38.0859375,-42.48046875,-43.9453125
-48.33984375,-51.7578125,-43.45703125,-51.26953125
-62.5,-70.3125,-43.9453125,-50.29296875
-57.12890625,-56.640625,-46.38671875,-43.9453125
-40.0390625,-22.94921875,-49.31640625,-36.1328125
-38.57421875,-22.4609375,-46.38671875,-40.52734375
-46.38671875,-61.5234375,-46.38671875,-53.7109375
-59.08203125,-79.1015625,-52.734375,-57.6171875
-57.6171875,-45.41015625,-50.78125,-46.38671875
-33.203125,-9.765625,-46.875,-36.1328125
-29.296875,-27.34375,-48.33984375,-45.8984375
-48.828125,-71.2890625,-49.31640625,-56.15234375
-59.5703125,-67.3828125,-49.8046875,-54.6875
-61.5234375,-41.015625,-49.31640625,-53.22265625
-51.26953125,-31.73828125,-51.26953125,-45.8984375
-37.59765625,-37.109375,-49.8046875,-46.875
-50.78125,-67.3828125,-48.33984375,-58.10546875
-65.4296875,-95.21484375,-46.875,-59.5703125
-59.5703125,-61.03515625,-45.8984375,-50.78125
-49.8046875,-12.6953125,-48.828125,-47.8515625
-41.50390625,-21.484375,-51.26953125,-50.29296875
