TP9,AF7,AF8,TP10
77.1484375,67.87109375,-32.2265625,120.60546875
33.203125,-33.203125,-27.83203125,90.8203125
-95.703125,-223.6328125,-34.66796875,-128.90625
-151.85546875,-144.53125,-48.828125,-270.5078125
18.06640625,125.0,-35.64453125,25.390625
73.73046875,87.890625,-27.34375,120.1171875
44.921875,-28.3203125,-28.3203125,88.8671875
-90.8203125,-210.9375,-39.0625,-106.4453125
-194.3359375,-176.7578125,-51.26953125,-291.50390625
-18.06640625,99.609375,-43.45703125,-11.23046875
65.91796875,81.0546875,-37.59765625,121.58203125
19.53125,5.37109375,-39.55078125,87.890625
-83.0078125,-175.78125,-44.43359375,-94.23828125
-196.77734375,-228.02734375,-58.59375,-318.359375
-58.59375,76.66015625,-47.8515625,-65.4296875
50.78125,93.75,-28.80859375,113.76953125
25.87890625,21.97265625,-36.1328125,90.33203125
-62.5,-143.5546875,-48.828125,-45.8984375
-195.3125,-257.8125,-61.03515625,-298.828125
-82.03125,44.43359375,-57.6171875,-104.00390625
60.05859375,106.4453125,-39.0625,112.79296875
50.78125,15.625,-33.69140625,105.46875
-50.29296875,-127.44140625,-35.64453125,-20.99609375
-214.35546875,-256.34765625,-51.7578125,-297.8515625
-124.0234375,-5.37109375,-47.8515625,-155.76171875
35.15625,99.609375,-33.69140625,79.58984375
27.83203125,17.578125,-34.1796875,85.9375
-43.45703125,-121.58203125,-29.78515625,3.90625
-195.3125,-266.6015625,-47.8515625,-264.16015625
-131.34765625,-15.625,-51.26953125,-178.22265625
26.85546875,99.12109375,-34.66796875,82.03125
22.4609375,-3.90625,-40.0390625,80.56640625
-25.390625,-111.328125,-48.33984375,29.296875
-170.8984375,-279.296875,-63.96484375,-219.23828125
-155.2734375,-78.61328125,-62.98828125,-212.40234375
25.390625,119.62890625,-40.52734375,61.5234375
44.43359375,45.41015625,-36.1328125,90.33203125
-22.94921875,-78.125,-40.52734375,40.52734375
-166.9921875,-259.27734375,-54.19921875,-213.37890625
-179.6875,-99.12109375,-66.40625,-263.671875
5.37109375,121.09375,-50.29296875,32.2265625
41.9921875,54.6875,-30.76171875,90.8203125
-7.32421875,-59.08203125,-30.76171875,76.171875
-142.08984375,-269.53125,-47.36328125,-151.85546875
-192.87109375,-153.3203125,-57.6171875,-281.73828125
-15.625,108.3984375,-39.55078125,12.20703125
49.8046875,69.82421875,-33.203125,105.95703125
23.4375,-5.37109375,-44.921875,82.51953125
-98.6328125,-213.37890625,-59.5703125,-129.39453125
-190.4296875,-179.6875,-70.3125,-300.29296875
-23.92578125,105.46875,-55.6640625,-6.8359375
56.15234375,76.171875,-42.48046875,116.69921875
23.4375,5.37109375,-41.015625,92.7734375
-91.796875,-166.015625,-52.24609375,-81.54296875
-213.37890625,-198.73046875,-70.3125,-296.875
-64.453125,78.125,-53.7109375,-54.6875
42.96875,80.56640625,-37.59765625,103.515625
16.6015625,9.27734375,-40.52734375,100.5859375
-84.47265625,-171.38671875,-49.31640625,-44.921875
-211.9140625,-250.0,-62.5,-303.7109375
-84.9609375,66.89453125,-53.7109375,-103.02734375
42.48046875,109.86328125,-42.48046875,95.703125
24.4140625,15.625,-39.0625,93.26171875
-63.4765625,-145.99609375,-45.8984375,-20.5078125
-205.56640625,-261.71875,-68.84765625,-284.66796875
-107.91015625,49.8046875,-66.89453125,-137.20703125
40.0390625,107.91015625,-46.875,86.42578125
35.64453125,11.71875,-36.1328125,103.515625
-41.9921875,-111.81640625,-43.45703125,11.23046875
-196.77734375,-296.38671875,-64.453125,-267.08984375
-128.90625,-25.87890625,-61.03515625,-178.7109375
39.0625,135.7421875,-35.64453125,70.80078125
39.0625,29.78515625,-25.87890625,88.8671875
-20.99609375,-110.83984375,-37.109375,20.01953125
-171.875,-274.4140625,-55.6640625,-243.1640625
-149.90234375,-49.31640625,-51.26953125,-212.40234375
32.2265625,137.6953125,-33.69140625,72.75390625
57.12890625,64.94140625,-32.71484375,106.4453125
-2.44140625,-84.9609375,-35.64453125,50.29296875
-155.2734375,-283.203125,-44.43359375,-201.171875
-162.109375,-88.37890625,-44.43359375,-232.421875
21.97265625,127.44140625,-33.203125,54.19921875
42.96875,42.48046875,-34.1796875,92.7734375
-4.39453125,-36.1328125,-36.1328125,64.94140625
-137.6953125,-255.37109375,-51.7578125,-166.50390625
-187.01171875,-150.87890625,-62.5,-276.85546875
3.41796875,136.71875,-41.015625,30.2734375
61.5234375,57.12890625,-41.50390625,106.4453125
16.6015625,-29.296875,-45.41015625,69.82421875
-111.81640625,-198.2421875,-53.22265625,-137.20703125
-192.3828125,-170.41015625,-64.94140625,-300.29296875
-23.4375,104.98046875,-44.921875,-14.6484375
49.31640625,68.84765625,-29.78515625,104.00390625
23.92578125,6.8359375,-31.25,99.609375
-86.42578125,-178.7109375,-47.36328125,-84.9609375
-194.3359375,-221.6796875,-57.6171875,-311.03515625
-34.66796875,93.26171875,-37.59765625,-62.01171875
68.359375,119.62890625,-32.71484375,96.6796875
43.45703125,41.9921875,-41.9921875,94.23828125
-66.89453125,-169.43359375,-42.48046875,-49.8046875
-199.70703125,-231.4453125,-46.38671875,-282.2265625
-54.6875,91.796875,-36.1328125,-71.2890625
63.4765625,98.6328125,-24.90234375,110.3515625
25.390625,12.20703125,-29.296875,98.6328125
-63.96484375,-138.671875,-42.48046875,-31.73828125
-208.0078125,-270.99609375,-61.03515625,-296.38671875
-103.02734375,34.66796875,-53.7109375,-127.9296875
41.9921875,128.41796875,-35.15625,83.984375
27.34375,31.73828125,-35.64453125,83.984375
-45.8984375,-127.9296875,-44.43359375,-10.7421875
-193.359375,-287.109375,-65.4296875,-274.90234375
-115.234375,-22.4609375,-62.98828125,-159.1796875
54.19921875,126.46484375,-40.0390625,92.28515625
53.7109375,60.05859375,-41.015625,113.28125
-15.625,-91.30859375,-49.8046875,44.43359375
-167.48046875,-289.55078125,-60.05859375,-230.95703125
-122.55859375,-62.5,-55.6640625,-177.24609375
55.17578125,115.72265625,-30.2734375,99.12109375
58.10546875,35.64453125,-22.94921875,89.84375
-7.32421875,-76.171875,-28.80859375,29.296875
-152.83203125,-268.06640625,-36.62109375,-221.6796875
-165.52734375,-102.05078125,-44.921875,-245.60546875
10.25390625,106.4453125,-33.203125,42.48046875
47.36328125,42.96875,-27.34375,87.40234375
-5.859375,-61.5234375,-32.71484375,57.6171875
-141.6015625,-241.69921875,-47.8515625,-172.36328125
-182.12890625,-131.8359375,-55.17578125,-250.48828125
-10.25390625,112.79296875,-41.015625,29.78515625
44.43359375,71.77734375,-43.45703125,89.35546875
10.25390625,-41.9921875,-46.38671875,72.75390625
-115.234375,-241.69921875,-47.8515625,-136.23046875
-188.96484375,-170.41015625,-56.15234375,-291.015625
-5.37109375,126.953125,-43.45703125,-8.7890625
73.73046875,84.47265625,-33.69140625,98.6328125
39.55078125,-20.99609375,-41.9921875,83.0078125
-83.49609375,-224.12109375,-58.59375,-104.98046875
-187.5,-204.58984375,-72.265625,-297.36328125
-15.625,126.46484375,-53.22265625,-26.3671875
80.078125,97.65625,-30.2734375,109.86328125
50.29296875,-11.71875,-30.76171875,100.09765625
-59.5703125,-191.40625,-46.875,-52.734375
-189.94140625,-229.98046875,-66.40625,-302.24609375
-54.19921875,95.21484375,-52.24609375,-75.68359375
64.94140625,115.72265625,-40.52734375,123.046875
49.31640625,1.953125,-46.875,101.5625
-45.8984375,-161.1328125,-47.8515625,-36.62109375
-195.3125,-258.30078125,-54.19921875,-274.4140625
-88.8671875,42.48046875,-45.41015625,-101.07421875
51.7578125,126.953125,-32.71484375,94.7265625
39.0625,34.66796875,-34.1796875,97.16796875
-40.52734375,-131.8359375,-47.36328125,1.46484375
-184.5703125,-281.25,-60.05859375,-266.11328125
-110.83984375,-16.11328125,-53.7109375,-149.4140625
48.828125,105.46875,-39.55078125,97.65625
50.78125,24.90234375,-37.109375,97.16796875
-27.83203125,-104.00390625,-45.8984375,12.6953125
-178.22265625,-277.83203125,-65.91796875,-246.58203125
-127.44140625,-28.80859375,-58.59375,-193.359375
41.50390625,156.73828125,-31.73828125,68.359375
39.55078125,22.4609375,-27.34375,80.078125
-26.3671875,-116.2109375,-36.62109375,20.5078125
-168.45703125,-254.39453125,-52.24609375,-222.65625
-161.1328125,-78.125,-49.31640625,-217.28515625
23.4375,101.5625,-36.62109375,59.08203125
50.78125,33.69140625,-48.828125,97.16796875
-4.8828125,-75.1953125,-49.8046875,65.4296875
-154.296875,-265.13671875,-49.8046875,-172.36328125
-198.73046875,-115.72265625,-59.5703125,-260.25390625
-7.32421875,134.27734375,-43.45703125,28.3203125
44.921875,63.96484375,-37.59765625,99.12109375
-4.8828125,-41.9921875,-48.33984375,65.91796875
-142.08984375,-249.0234375,-59.08203125,-145.99609375
-208.49609375,-156.25,-67.3828125,-270.99609375
-15.13671875,133.7890625,-51.7578125,13.671875
52.24609375,60.546875,-41.50390625,93.26171875
5.859375,-48.828125,-50.78125,66.40625
-116.69921875,-229.00390625,-61.5234375,-112.79296875
-218.26171875,-201.66015625,-67.87109375,-299.31640625
