TP9,AF7,AF8,TP10
-35.64453125,-50.78125,-28.80859375,-2.44140625
-24.4140625,-66.40625,-37.59765625,3.41796875
-25.87890625,-73.73046875,-46.38671875,-32.2265625
-26.85546875,-42.48046875,-40.52734375,-23.4375
-33.69140625,-31.25,-37.59765625,-18.06640625
-34.1796875,-27.34375,-40.52734375,-6.34765625
-16.11328125,-51.26953125,-41.50390625,7.32421875
-23.4375,-84.9609375,-45.8984375,-29.296875
-26.85546875,-52.734375,-45.41015625,-25.390625
-25.87890625,-37.109375,-44.43359375,-16.11328125
-29.296875,-45.8984375,-42.48046875,-11.23046875
-17.578125,-58.10546875,-39.55078125,6.8359375
-20.5078125,-70.80078125,-42.96875,-21.97265625
-29.296875,-51.26953125,-49.31640625,-31.73828125
-29.296875,-41.50390625,-38.0859375,-20.99609375
-39.55078125,-41.50390625,-32.2265625,-17.578125
-36.62109375,-41.9921875,-37.109375,-4.8828125
-33.203125,-51.7578125,-40.52734375,-26.85546875
-29.78515625,-50.29296875,-41.015625,-38.0859375
-20.99609375,-40.0390625,-44.43359375,-28.3203125
-37.109375,-35.64453125,-54.19921875,-31.73828125
-38.0859375,-51.7578125,-57.12890625,-15.625
-36.62109375,-65.91796875,-53.22265625,-27.34375
-28.80859375,-38.0859375,-48.828125,-37.109375
-25.390625,-29.78515625,-51.7578125,-28.3203125
-42.48046875,-43.45703125,-51.26953125,-32.2265625
-26.85546875,-30.2734375,-39.55078125,-1.46484375
-19.53125,-49.8046875,-41.015625,-14.16015625
-28.80859375,-47.8515625,-50.29296875,-41.015625
-20.99609375,-21.484375,-43.9453125,-24.90234375
-26.3671875,-34.66796875,-40.52734375,-24.90234375
-34.66796875,-47.36328125,-47.36328125,-8.7890625
-33.69140625,-63.4765625,-50.29296875,-20.99609375
-28.80859375,-57.6171875,-49.8046875,-48.828125
-20.01953125,-33.69140625,-42.48046875,-32.71484375
-27.83203125,-32.2265625,-39.0625,-36.62109375
-31.73828125,-39.0625,-38.0859375,-20.01953125
-34.66796875,-59.5703125,-41.50390625,-23.4375
-46.875,-61.5234375,-49.31640625,-60.546875
-45.8984375,-39.55078125,-46.875,-50.78125
-49.31640625,-34.1796875,-44.43359375,-41.9921875
-50.78125,-16.6015625,-46.38671875,-21.484375
-48.33984375,-49.8046875,-50.29296875,-23.92578125
-59.5703125,-75.1953125,-58.10546875,-64.94140625
-48.828125,-37.59765625,-48.828125,-55.6640625
-41.015625,-39.55078125,-32.71484375,-45.8984375
-47.8515625,-43.9453125,-36.1328125,-33.203125
-46.38671875,-62.5,-49.31640625,-26.85546875
-51.26953125,-71.2890625,-57.6171875,-60.05859375
-38.57421875,-29.296875,-48.828125,-55.17578125
-37.109375,-25.390625,-41.50390625,-47.8515625
-54.6875,-40.52734375,-43.9453125,-41.9921875
-49.31640625,-49.8046875,-46.38671875,-28.80859375
-47.36328125,-58.10546875,-51.26953125,-55.6640625
-39.55078125,-42.96875,-51.7578125,-57.6171875
-49.31640625,-51.26953125,-55.17578125,-51.26953125
-64.453125,-56.15234375,-56.15234375,-53.22265625
-44.921875,-46.38671875,-49.31640625,-28.80859375
-39.0625,-55.17578125,-48.828125,-44.921875
-40.52734375,-41.015625,-49.8046875,-56.15234375
-49.31640625,-36.62109375,-51.26953125,-49.31640625
-65.4296875,-48.33984375,-51.26953125,-50.29296875
-66.89453125,-63.96484375,-50.29296875,-37.59765625
-65.4296875,-68.359375,-44.43359375,-57.12890625
-63.96484375,-46.38671875,-50.78125,-79.1015625
-56.640625,-23.92578125,-57.12890625,-68.359375
-55.17578125,-30.76171875,-46.38671875,-59.5703125
-49.31640625,-58.59375,-41.015625,-41.015625
-54.19921875,-74.70703125,-43.9453125,-60.546875
-54.6875,-48.33984375,-47.8515625,-77.1484375
-48.828125,-38.57421875,-47.8515625,-63.4765625
-64.94140625,-56.15234375,-51.7578125,-66.40625
-47.36328125,-35.64453125,-49.8046875,-31.73828125
-36.62109375,-51.7578125,-47.36328125,-34.66796875
-49.31640625,-53.22265625,-50.78125,-60.546875
-38.0859375,-26.85546875,-52.734375,-42.96875
-39.55078125,-38.0859375,-52.734375,-41.50390625
-35.64453125,-30.2734375,-41.015625,-14.6484375
-35.64453125,-63.4765625,-34.66796875,-18.5546875
-44.921875,-67.3828125,-43.9453125,-55.6640625
-29.78515625,-20.99609375,-38.0859375,-36.62109375
-36.1328125,-36.62109375,-25.390625,-35.64453125
-72.75390625,-56.15234375,-37.59765625,-44.43359375
-80.56640625,-72.265625,-53.22265625,-55.6640625
-63.4765625,-66.40625,-44.43359375,-74.70703125
-49.31640625,-37.59765625,-38.57421875,-62.01171875
-55.17578125,-40.0390625,-48.828125,-70.3125
-62.5,-48.33984375,-50.29296875,-60.05859375
-54.19921875,-56.640625,-36.62109375,-48.33984375
-62.5,-62.5,-42.96875,-83.0078125
-68.359375,-47.8515625,-52.24609375,-74.70703125
-57.12890625,-50.78125,-42.48046875,-57.6171875
-54.6875,-50.78125,-38.57421875,-38.0859375
-47.8515625,-61.03515625,-45.8984375,-17.578125
-52.24609375,-74.70703125,-51.26953125,-43.9453125
-45.41015625,-41.50390625,-40.52734375,-37.109375
-39.55078125,-49.8046875,-33.203125,-21.484375
-53.22265625,-60.05859375,-37.59765625,-19.04296875
-46.875,-57.6171875,-39.55078125,-6.8359375
-43.45703125,-66.40625,-39.0625,-30.76171875
-35.64453125,-38.57421875,-39.55078125,-40.0390625
-32.71484375,-21.97265625,-42.48046875,-34.66796875
-55.6640625,-50.78125,-41.50390625,-36.62109375
-50.78125,-64.94140625,-37.109375,-18.06640625
-50.29296875,-77.63671875,-41.9921875,-44.43359375
-55.17578125,-62.98828125,-46.875,-63.96484375
-43.9453125,-38.57421875,-44.43359375,-47.36328125
-43.45703125,-39.0625,-41.50390625,-43.45703125
-39.55078125,-47.36328125,-43.45703125,-25.390625
-38.57421875,-65.91796875,-51.7578125,-48.33984375
-39.0625,-38.57421875,-52.734375,-61.03515625
-33.203125,-28.80859375,-46.38671875,-37.59765625
-43.9453125,-40.52734375,-46.38671875,-42.48046875
-49.31640625,-40.0390625,-50.78125,-25.390625
-57.6171875,-68.84765625,-54.6875,-38.0859375
-61.5234375,-57.12890625,-53.7109375,-62.98828125
-56.15234375,-38.0859375,-52.24609375,-49.8046875
-71.77734375,-53.7109375,-50.29296875,-56.640625
-63.4765625,-41.50390625,-43.45703125,-32.2265625
-53.7109375,-56.15234375,-43.9453125,-37.59765625
-53.7109375,-53.22265625,-42.96875,-59.08203125
-37.59765625,-22.4609375,-39.0625,-36.1328125
-43.45703125,-35.64453125,-41.9921875,-37.59765625
-44.921875,-44.921875,-44.43359375,-21.97265625
-40.0390625,-62.98828125,-46.38671875,-22.4609375
-48.33984375,-62.98828125,-45.8984375,-57.12890625
-42.96875,-31.25,-43.45703125,-50.78125
-49.8046875,-45.41015625,-44.921875,-54.6875
-62.5,-61.5234375,-57.6171875,-54.19921875
-61.5234375,-72.265625,-55.17578125,-55.17578125
-42.96875,-69.82421875,-39.55078125,-60.05859375
-21.484375,-29.296875,-37.109375,-41.9921875
-67.87109375,-28.80859375,-38.57421875,-95.21484375
-99.12109375,-38.57421875,-44.43359375,-106.4453125
-86.9140625,-46.38671875,-51.26953125,-82.51953125
-101.5625,-55.6640625,-56.640625,-131.34765625
-122.55859375,-25.390625,-59.5703125,-155.2734375
-136.23046875,-8.30078125,-61.5234375,-159.66796875
-151.3671875,-25.87890625,-62.01171875,-161.1328125
-154.78515625,-41.015625,-65.4296875,-155.76171875
-160.64453125,-39.0625,-70.80078125,-189.453125
-168.45703125,-25.87890625,-69.82421875,-203.125
-170.41015625,-16.11328125,-68.84765625,-201.171875
-175.29296875,-10.25390625,-67.3828125,-200.68359375
-171.875,-17.08984375,-70.3125,-181.640625
-170.41015625,-24.4140625,-74.21875,-199.70703125
-176.7578125,-1.46484375,-75.1953125,-213.37890625
-174.8046875,4.39453125,-75.1953125,-202.63671875
-171.38671875,8.30078125,-74.21875,-195.3125
-144.04296875,22.4609375,-78.61328125,-160.64453125
-141.11328125,-16.11328125,-82.51953125,-177.734375
-159.66796875,-22.4609375,-89.84375,-209.9609375
-139.16015625,15.13671875,-87.40234375,-187.01171875
-125.9765625,20.01953125,-80.078125,-174.31640625
-110.83984375,13.671875,-82.03125,-144.53125
-103.515625,-5.37109375,-85.44921875,-145.5078125
-119.140625,-9.27734375,-86.42578125,-164.0625
-106.4453125,13.18359375,-82.03125,-138.18359375
-101.5625,7.8125,-83.0078125,-131.8359375
-76.66015625,4.39453125,-82.03125,-84.9609375
-47.8515625,-15.13671875,-73.2421875,-64.94140625
-58.10546875,-8.7890625,-72.265625,-94.7265625
-62.98828125,-10.25390625,-79.58984375,-86.42578125
-75.1953125,-38.57421875,-80.56640625,-90.33203125
-46.875,-16.11328125,-67.87109375,-52.734375
-23.92578125,-30.76171875,-62.98828125,-43.45703125
-39.55078125,-45.41015625,-65.4296875,-75.68359375
-39.55078125,-18.5546875,-65.91796875,-60.05859375
-39.0625,-25.87890625,-66.89453125,-50.78125
-34.66796875,-32.71484375,-63.4765625,-32.71484375
-17.08984375,-45.8984375,-63.4765625,-22.4609375
-20.01953125,-67.87109375,-64.453125,-54.6875
-17.08984375,-30.76171875,-58.59375,-43.9453125
-15.625,-20.99609375,-50.78125,-31.73828125
-12.20703125,-41.50390625,-49.8046875,-18.5546875
3.41796875,-59.5703125,-50.78125,-3.90625
-6.34765625,-67.87109375,-52.734375,-31.73828125
-13.671875,-39.55078125,-56.640625,-28.80859375
-23.4375,-47.8515625,-64.453125,-35.15625
-23.92578125,-50.78125,-57.12890625,-26.3671875
-1.953125,-50.78125,-47.36328125,5.37109375
-2.9296875,-78.61328125,-52.24609375,-21.484375
-1.46484375,-46.875,-51.7578125,-25.87890625
0.9765625,-32.71484375,-47.8515625,-15.625
-0.48828125,-38.57421875,-44.921875,-6.8359375
12.6953125,-31.73828125,-45.41015625,13.18359375
11.71875,-56.640625,-49.31640625,-13.18359375
4.39453125,-59.08203125,-46.875,-28.3203125
2.44140625,-46.38671875,-41.50390625,-16.6015625
-16.6015625,-54.6875,-45.8984375,-15.625
-13.671875,-61.5234375,-42.48046875,11.71875
2.44140625,-65.4296875,-31.25,2.44140625
1.953125,-44.43359375,-32.71484375,-20.99609375
1.46484375,-30.2734375,-30.76171875,-12.6953125
-14.6484375,-32.2265625,-26.3671875,-7.32421875
-14.6484375,-42.96875,-25.87890625,13.18359375
-9.765625,-70.3125,-32.2265625,-4.8828125
-11.71875,-41.9921875,-36.1328125,-22.4609375
-6.8359375,-33.69140625,-31.25,-7.32421875
-17.578125,-54.6875,-38.57421875,-16.6015625
-5.37109375,-42.48046875,-39.55078125,10.25390625
-4.8828125,-75.68359375,-40.0390625,-1.953125
-17.578125,-65.4296875,-38.0859375,-39.0625
-10.25390625,-29.78515625,-27.83203125,-24.90234375
-16.6015625,-39.0625,-33.203125,-28.80859375
-18.06640625,-43.45703125,-40.52734375,-9.27734375
-11.23046875,-60.546875,-45.8984375,-9.27734375
-21.484375,-57.6171875,-49.8046875,-40.52734375
-31.25,-35.15625,-47.36328125,-38.57421875
-38.57421875,-31.25,-49.31640625,-38.57421875
-34.66796875,-32.71484375,-52.734375,-15.13671875
-26.85546875,-59.5703125,-49.31640625,-8.30078125
-41.9921875,-72.75390625,-59.5703125,-44.43359375
-34.66796875,-44.921875,-62.98828125,-39.0625
-17.08984375,-33.69140625,-48.33984375,-31.73828125
-15.13671875,-33.69140625,-43.9453125,-16.11328125
-7.32421875,-62.98828125,-46.875,-5.37109375
-7.8125,-68.359375,-47.8515625,-30.2734375
-6.8359375,-32.2265625,-46.38671875,-24.4140625
-16.11328125,-32.2265625,-47.8515625,-18.5546875
-20.01953125,-23.92578125,-42.48046875,-3.41796875
-3.90625,-32.71484375,-41.50390625,8.7890625
-17.578125,-66.89453125,-44.43359375,-22.94921875
-34.1796875,-49.31640625,-41.015625,-27.34375
-43.45703125,-42.96875,-46.875,-29.296875
-43.45703125,-46.38671875,-48.828125,-22.94921875
-21.97265625,-51.7578125,-37.59765625,3.90625
-22.94921875,-70.80078125,-37.59765625,-20.5078125
-32.2265625,-54.6875,-33.69140625,-32.2265625
-37.59765625,-46.38671875,-27.34375,-22.94921875
-43.45703125,-39.0625,-24.4140625,-18.5546875
-39.0625,-53.7109375,-25.390625,-7.8125
-40.52734375,-74.21875,-37.59765625,-36.1328125
-38.57421875,-33.69140625,-37.59765625,-48.33984375
-38.57421875,-36.62109375,-40.0390625,-43.45703125
-49.31640625,-55.17578125,-41.9921875,-46.875
-41.50390625,-56.15234375,-34.66796875,-22.94921875
-25.87890625,-67.3828125,-34.1796875,-40.0390625
-36.1328125,-53.7109375,-34.66796875,-62.5
-49.31640625,-40.52734375,-31.25,-49.31640625
-53.7109375,-46.38671875,-33.69140625,-45.41015625
-36.62109375,-41.9921875,-39.55078125,-20.99609375
-23.92578125,-61.5234375,-43.45703125,-36.1328125
-34.1796875,-60.546875,-47.8515625,-61.03515625
-39.0625,-39.55078125,-51.7578125,-49.8046875
-49.31640625,-34.66796875,-52.734375,-45.41015625
-51.7578125,-32.2265625,-46.875,-19.04296875
-72.75390625,-84.9609375,-48.33984375,-33.203125
-91.30859375,-89.84375,-49.31640625,-63.4765625
-71.2890625,-34.66796875,-35.15625,-45.8984375
-70.3125,-41.9921875,-36.62109375,-38.0859375
-59.08203125,-46.875,-35.64453125,-7.8125
-33.69140625,-59.08203125,-31.25,-6.8359375
-20.01953125,-64.94140625,-34.1796875,-35.64453125
-31.25,-42.48046875,-38.0859375,-33.69140625
-48.33984375,-48.33984375,-43.45703125,-49.31640625
-30.76171875,-45.41015625,-37.59765625,-23.4375
-8.30078125,-44.921875,-34.66796875,-7.8125
-22.4609375,-67.87109375,-48.828125,-55.6640625
-52.734375,-51.7578125,-55.17578125,-64.94140625
-60.546875,-42.48046875,-48.828125,-62.5
-54.19921875,-52.24609375,-43.45703125,-46.875
-38.57421875,-59.5703125,-48.33984375,-31.73828125
-34.66796875,-67.3828125,-53.7109375,-59.5703125
-44.43359375,-41.50390625,-44.921875,-52.734375
-61.5234375,-39.0625,-43.9453125,-46.875
-71.2890625,-36.62109375,-51.26953125,-37.109375
-45.8984375,-50.29296875,-52.24609375,-18.06640625
-31.25,-72.75390625,-52.24609375,-43.9453125
-40.0390625,-38.0859375,-47.8515625,-46.875
-50.29296875,-47.36328125,-51.7578125,-47.8515625
-51.7578125,-55.6640625,-51.7578125,-42.48046875
-25.87890625,-44.921875,-40.52734375,-16.11328125
-20.5078125,-69.3359375,-41.50390625,-47.8515625
-41.9921875,-51.7578125,-46.875,-60.546875
-69.82421875,-37.59765625,-47.36328125,-35.15625
-84.9609375,-59.5703125,-46.875,-35.64453125
-64.94140625,-56.640625,-49.8046875,-21.97265625
-52.24609375,-69.82421875,-51.7578125,-50.29296875
-57.6171875,-59.5703125,-46.38671875,-69.3359375
-67.87109375,-45.41015625,-41.50390625,-54.6875
-74.21875,-40.0390625,-43.45703125,-54.19921875
-60.05859375,-46.875,-48.33984375,-30.76171875
-45.41015625,-73.2421875,-49.8046875,-54.6875
-42.96875,-53.22265625,-41.9921875,-71.77734375
-62.01171875,-46.38671875,-49.8046875,-55.17578125
-72.265625,-49.31640625,-53.7109375,-50.78125
-43.9453125,-36.1328125,-42.48046875,-19.53125
-19.04296875,-55.6640625,-47.8515625,-40.0390625
-11.23046875,-42.96875,-54.6875,-73.73046875
-25.87890625,-20.01953125,-54.19921875,-51.26953125
-55.6640625,-46.875,-53.7109375,-47.36328125
-48.33984375,-30.2734375,-47.36328125,-20.99609375
-40.0390625,-41.50390625,-55.17578125,-34.66796875
-43.9453125,-76.171875,-62.01171875,-79.1015625
-45.8984375,-42.48046875,-45.41015625,-48.828125
-60.05859375,-41.9921875,-48.33984375,-47.36328125
-74.70703125,-53.22265625,-46.875,-33.203125
-53.7109375,-53.22265625,-38.0859375,-24.90234375
-34.66796875,-55.6640625,-41.50390625,-62.5
-52.734375,-42.96875,-43.9453125,-54.19921875
-65.4296875,-48.33984375,-43.45703125,-51.26953125
-57.6171875,-38.57421875,-39.0625,-38.0859375
-27.34375,-41.015625,-42.96875,-30.76171875
-12.20703125,-56.15234375,-51.26953125,-70.80078125
-33.69140625,-34.66796875,-43.9453125,-60.546875
-51.26953125,-40.0390625,-41.9921875,-54.6875
-55.17578125,-49.31640625,-47.8515625,-48.33984375
-45.8984375,-61.5234375,-51.7578125,-34.1796875
-40.0390625,-76.66015625,-49.8046875,-77.63671875
-58.10546875,-55.6640625,-35.15625,-81.0546875
-81.54296875,-49.31640625,-31.25,-65.4296875
-85.44921875,-45.8984375,-39.0625,-56.640625
-53.22265625,-49.31640625,-38.0859375,-37.109375
-25.87890625,-67.3828125,-33.69140625,-63.4765625
-41.50390625,-49.8046875,-30.76171875,-62.5
-74.21875,-40.0390625,-34.1796875,-42.48046875
-77.1484375,-29.78515625,-34.1796875,-34.66796875
-45.8984375,-42.48046875,-30.2734375,-12.20703125
-27.83203125,-60.546875,-38.57421875,-45.8984375
-53.7109375,-42.48046875,-39.0625,-60.05859375
-74.21875,-44.921875,-37.109375,-40.0390625
-72.75390625,-45.8984375,-42.48046875,-35.64453125
-58.59375,-49.31640625,-47.36328125,-24.90234375
-37.109375,-61.03515625,-49.8046875,-55.17578125
-41.9921875,-48.828125,-45.8984375,-67.3828125
-53.7109375,-40.0390625,-41.9921875,-38.0859375
-57.6171875,-46.875,-46.38671875,-36.1328125
-47.8515625,-40.0390625,-44.921875,-21.97265625
-18.06640625,-39.55078125,-49.31640625,-43.45703125
-14.6484375,-55.17578125,-58.10546875,-73.73046875
-30.76171875,-50.78125,-55.17578125,-49.8046875
-34.1796875,-46.875,-56.640625,-49.8046875
-23.92578125,-46.875,-55.17578125,-31.25
-17.08984375,-58.10546875,-49.8046875,-47.8515625
-11.23046875,-50.78125,-46.38671875,-79.1015625
-13.18359375,-41.9921875,-39.0625,-41.9921875
-30.2734375,-47.36328125,-41.015625,-37.59765625
-44.43359375,-39.55078125,-38.57421875,-20.99609375
-49.8046875,-66.40625,-41.9921875,-34.66796875
-54.19921875,-64.94140625,-53.22265625,-72.265625
-67.87109375,-27.34375,-43.45703125,-38.0859375
-87.890625,-51.26953125,-40.52734375,-34.1796875
-83.984375,-57.6171875,-42.96875,-21.484375
-56.15234375,-57.6171875,-44.43359375,-22.4609375
-35.15625,-62.01171875,-45.41015625,-64.94140625
-40.52734375,-38.0859375,-43.9453125,-37.59765625
-58.10546875,-42.96875,-47.36328125,-30.2734375
-58.59375,-45.41015625,-49.8046875,-32.2265625
-34.1796875,-44.921875,-48.828125,-33.203125
-27.83203125,-58.10546875,-48.828125,-83.0078125
-51.26953125,-49.31640625,-46.875,-69.82421875
