TP9,AF7,AF8,TP10
-141.11328125,-31.73828125,-33.69140625,-125.9765625
-62.5,-36.1328125,-33.203125,-62.5
36.62109375,-55.6640625,-44.921875,26.3671875
16.6015625,-69.3359375,-54.19921875,13.18359375
-102.5390625,-67.3828125,-46.875,-89.84375
-148.92578125,-42.96875,-25.87890625,-132.32421875
-74.70703125,-34.1796875,-32.71484375,-65.91796875
26.3671875,-55.17578125,-48.33984375,39.0625
29.78515625,-76.171875,-60.546875,38.57421875
-89.84375,-78.125,-57.6171875,-86.9140625
-172.8515625,-51.26953125,-31.25,-144.53125
-102.05078125,-41.015625,-27.83203125,-76.66015625
19.04296875,-56.640625,-50.29296875,22.94921875
23.4375,-66.40625,-61.03515625,46.38671875
-86.9140625,-64.94140625,-55.17578125,-52.734375
-169.921875,-48.33984375,-47.36328125,-156.25
-109.375,-36.62109375,-42.96875,-100.5859375
12.6953125,-46.875,-47.8515625,19.53125
27.34375,-62.01171875,-61.5234375,31.25
-79.58984375,-68.84765625,-63.96484375,-51.26953125
-164.0625,-53.22265625,-41.50390625,-123.53515625
-111.328125,-35.64453125,-26.85546875,-94.23828125
8.7890625,-44.43359375,-38.57421875,14.6484375
34.1796875,-62.98828125,-50.78125,61.5234375
-46.875,-68.84765625,-54.19921875,-26.85546875
-138.18359375,-50.29296875,-44.43359375,-130.859375
-123.046875,-33.69140625,-33.203125,-117.67578125
3.90625,-37.59765625,-37.109375,-9.27734375
58.10546875,-57.12890625,-53.7109375,42.96875
-28.3203125,-63.96484375,-62.01171875,-30.76171875
-133.30078125,-45.8984375,-41.50390625,-114.2578125
-144.04296875,-38.57421875,-24.4140625,-114.2578125
-13.671875,-45.8984375,-43.45703125,-21.97265625
72.265625,-58.59375,-64.453125,49.31640625
-34.66796875,-76.171875,-70.3125,-14.6484375
-144.53125,-65.91796875,-52.734375,-117.1875
-137.6953125,-38.57421875,-32.2265625,-126.953125
-27.83203125,-39.55078125,-42.48046875,-33.69140625
57.12890625,-57.6171875,-58.59375,56.640625
0.0,-67.87109375,-66.40625,15.13671875
-109.86328125,-55.6640625,-53.22265625,-101.07421875
-151.85546875,-34.1796875,-28.3203125,-132.32421875
-65.4296875,-31.25,-26.85546875,-42.48046875
48.33984375,-41.015625,-38.0859375,48.828125
16.11328125,-55.6640625,-48.828125,25.390625
-110.83984375,-54.6875,-48.828125,-87.40234375
-158.203125,-36.62109375,-32.2265625,-129.8828125
-62.98828125,-37.59765625,-32.2265625,-48.828125
44.921875,-46.38671875,-50.78125,38.57421875
23.92578125,-53.7109375,-65.4296875,25.390625
-100.5859375,-50.29296875,-58.59375,-79.58984375
-158.203125,-28.3203125,-38.0859375,-156.25
-73.73046875,-23.4375,-39.0625,-94.23828125
38.0859375,-38.0859375,-61.03515625,13.18359375
46.875,-54.6875,-74.70703125,36.62109375
-79.58984375,-61.03515625,-65.91796875,-60.05859375
-155.76171875,-42.96875,-47.36328125,-155.2734375
-83.49609375,-27.83203125,-41.015625,-97.65625
36.1328125,-33.203125,-45.41015625,12.20703125
45.8984375,-48.828125,-59.5703125,28.80859375
-59.08203125,-46.875,-69.82421875,-56.640625
-138.671875,-24.4140625,-44.921875,-128.41796875
-96.19140625,-15.13671875,-36.1328125,-89.35546875
31.73828125,-26.85546875,-50.29296875,26.3671875
60.546875,-48.828125,-55.6640625,60.05859375
-36.62109375,-53.22265625,-62.98828125,-47.8515625
-118.65234375,-37.59765625,-50.29296875,-136.71875
-92.7734375,-29.78515625,-31.73828125,-103.02734375
18.5546875,-35.64453125,-42.48046875,2.9296875
60.546875,-57.12890625,-67.87109375,53.22265625
-23.4375,-59.5703125,-71.2890625,-20.99609375
-126.46484375,-40.0390625,-53.22265625,-127.44140625
-131.8359375,-30.2734375,-44.921875,-133.30078125
-15.625,-31.25,-52.734375,-24.90234375
63.96484375,-46.38671875,-67.87109375,61.5234375
-14.6484375,-58.59375,-69.3359375,-15.625
-123.53515625,-40.52734375,-50.78125,-122.55859375
-134.765625,-22.4609375,-30.2734375,-128.41796875
-38.57421875,-35.64453125,-37.59765625,-32.71484375
43.45703125,-49.8046875,-56.640625,37.59765625
-5.859375,-57.6171875,-68.84765625,-9.765625
-124.0234375,-54.19921875,-58.59375,-110.83984375
-163.57421875,-32.71484375,-35.15625,-141.11328125
-51.7578125,-25.87890625,-42.96875,-58.59375
53.7109375,-40.0390625,-61.03515625,31.25
6.34765625,-55.17578125,-65.91796875,-0.9765625
-117.1875,-50.78125,-55.6640625,-100.5859375
-155.2734375,-27.34375,-40.52734375,-144.53125
-57.6171875,-22.4609375,-35.64453125,-69.82421875
40.0390625,-35.64453125,-45.8984375,32.71484375
-5.37109375,-54.19921875,-62.5,9.765625
-129.8828125,-58.59375,-55.6640625,-89.84375
-165.0390625,-39.0625,-41.015625,-149.4140625
-87.40234375,-30.2734375,-37.59765625,-74.21875
8.7890625,-40.52734375,-45.8984375,54.19921875
2.44140625,-59.08203125,-64.94140625,33.203125
-109.86328125,-57.6171875,-57.12890625,-96.6796875
-181.640625,-38.57421875,-42.48046875,-163.0859375
-109.375,-30.2734375,-42.48046875,-88.37890625
14.16015625,-41.9921875,-46.875,15.625
21.97265625,-65.91796875,-65.91796875,29.78515625
-83.49609375,-65.91796875,-67.3828125,-74.21875
-160.64453125,-40.0390625,-42.96875,-161.1328125
-115.72265625,-31.25,-32.71484375,-95.21484375
13.671875,-41.50390625,-48.828125,18.5546875
39.55078125,-56.640625,-70.3125,27.83203125
-69.82421875,-56.640625,-70.3125,-79.58984375
-155.76171875,-31.25,-50.29296875,-161.62109375
-105.95703125,-15.625,-41.9921875,-123.046875
15.13671875,-25.87890625,-49.8046875,-12.20703125
52.24609375,-43.9453125,-65.4296875,40.0390625
-39.0625,-49.8046875,-72.75390625,-45.41015625
-137.6953125,-26.85546875,-54.6875,-144.04296875
-127.9296875,-11.71875,-40.52734375,-120.60546875
-19.04296875,-21.97265625,-51.26953125,-33.203125
50.78125,-43.9453125,-68.84765625,22.4609375
-26.85546875,-60.05859375,-79.1015625,-32.71484375
-125.9765625,-40.0390625,-58.10546875,-125.0
-115.234375,-13.18359375,-44.43359375,-130.37109375
-12.20703125,-22.4609375,-51.7578125,-16.11328125
60.546875,-42.48046875,-62.01171875,58.10546875
-2.44140625,-49.8046875,-69.3359375,-15.13671875
-118.1640625,-38.57421875,-56.15234375,-105.95703125
-139.16015625,-20.5078125,-43.45703125,-128.41796875
-27.34375,-21.484375,-52.24609375,-49.31640625
77.63671875,-37.109375,-65.4296875,48.828125
16.6015625,-50.78125,-73.2421875,17.08984375
-119.140625,-45.41015625,-61.03515625,-86.9140625
-163.0859375,-27.34375,-40.52734375,-129.39453125
-67.87109375,-31.73828125,-37.59765625,-66.89453125
31.25,-51.26953125,-49.8046875,14.6484375
-2.44140625,-62.01171875,-70.3125,7.8125
-119.140625,-54.19921875,-61.5234375,-99.12109375
-159.1796875,-30.76171875,-38.0859375,-155.76171875
-66.89453125,-22.4609375,-29.296875,-78.125
41.9921875,-39.55078125,-42.48046875,37.109375
22.94921875,-63.4765625,-64.94140625,34.66796875
-87.40234375,-53.22265625,-54.19921875,-70.80078125
-142.08984375,-33.203125,-36.1328125,-135.7421875
-89.84375,-36.62109375,-42.96875,-93.26171875
30.2734375,-47.8515625,-51.26953125,20.01953125
33.203125,-63.4765625,-61.03515625,28.80859375
-88.8671875,-59.5703125,-65.91796875,-69.3359375
-155.76171875,-32.2265625,-41.015625,-127.44140625
-103.515625,-28.80859375,-33.203125,-73.73046875
22.94921875,-43.9453125,-52.734375,20.01953125
50.29296875,-61.03515625,-69.82421875,28.80859375
-70.80078125,-66.89453125,-66.40625,-54.19921875
-151.3671875,-34.66796875,-44.43359375,-138.18359375
-106.93359375,-16.6015625,-37.109375,-114.2578125
6.8359375,-38.0859375,-51.7578125,0.48828125
40.0390625,-58.10546875,-64.94140625,46.875
-65.91796875,-63.96484375,-60.05859375,-39.55078125
-148.92578125,-46.38671875,-44.43359375,-127.9296875
-122.0703125,-28.3203125,-37.109375,-103.515625
1.953125,-35.64453125,-47.36328125,-1.46484375
62.98828125,-49.31640625,-62.98828125,50.78125
-41.015625,-58.59375,-64.94140625,-34.1796875
-138.671875,-40.0390625,-41.50390625,-137.6953125
-114.74609375,-14.6484375,-23.4375,-123.53515625
-15.625,-27.34375,-38.57421875,-31.73828125
58.10546875,-42.96875,-57.6171875,37.109375
-10.25390625,-59.5703125,-67.3828125,-26.85546875
-119.62890625,-50.29296875,-60.05859375,-132.8125
-123.046875,-26.3671875,-44.43359375,-140.13671875
-15.625,-30.76171875,-51.26953125,-38.57421875
59.5703125,-44.921875,-62.98828125,40.52734375
-3.41796875,-55.17578125,-64.94140625,-7.32421875
-123.53515625,-40.0390625,-41.9921875,-98.14453125
-153.80859375,-19.53125,-27.34375,-131.8359375
-56.640625,-22.94921875,-36.1328125,-49.8046875
35.15625,-45.41015625,-52.24609375,33.69140625
-8.30078125,-60.05859375,-62.98828125,-1.46484375
-119.62890625,-48.33984375,-47.8515625,-87.40234375
-162.59765625,-30.2734375,-27.83203125,-119.140625
-85.9375,-33.203125,-35.15625,-59.5703125
32.71484375,-52.734375,-52.734375,40.0390625
18.5546875,-71.77734375,-64.94140625,33.203125
-105.46875,-61.03515625,-56.640625,-78.61328125
-153.3203125,-35.64453125,-32.2265625,-143.5546875
-75.68359375,-35.64453125,-35.15625,-74.70703125
31.25,-42.96875,-46.38671875,30.2734375
31.73828125,-59.5703125,-61.03515625,22.4609375
-83.0078125,-65.91796875,-59.08203125,-59.08203125
