TP9,AF7,AF8,TP10
-171.38671875,177.24609375,157.71484375,-52.734375
-692.87109375,-1000.0,-1000.0,-143.06640625
-445.80078125,-1000.0,-1000.0,-94.7265625
238.76953125,-312.98828125,-121.58203125,18.5546875
523.92578125,999.51171875,999.51171875,83.0078125
-27.34375,736.328125,303.22265625,-8.30078125
-633.30078125,-643.5546875,-966.796875,-116.69921875
-527.34375,-1000.0,-1000.0,-77.1484375
152.83203125,-282.2265625,-217.7734375,36.62109375
507.32421875,999.51171875,999.51171875,70.3125
20.5078125,437.01171875,399.90234375,3.90625
-608.88671875,-921.875,-922.36328125,-89.84375
-545.41015625,-1000.0,-1000.0,-79.58984375
122.55859375,-759.27734375,-232.421875,25.390625
534.66796875,666.9921875,999.51171875,55.6640625
178.22265625,999.51171875,688.96484375,1.46484375
-494.62890625,-407.71484375,-658.69140625,-80.078125
-580.56640625,-1000.0,-1000.0,-102.05078125
93.75,-313.96484375,-225.5859375,-14.6484375
531.73828125,979.98046875,999.51171875,66.89453125
207.51953125,998.046875,878.90625,41.50390625
-435.05859375,-257.8125,-394.53125,-58.59375
-632.8125,-1000.0,-1000.0,-88.8671875
13.18359375,-212.40234375,-244.62890625,-11.23046875
569.82421875,964.35546875,975.5859375,79.58984375
306.15234375,999.51171875,999.51171875,40.52734375
-362.3046875,114.2578125,-52.734375,-74.70703125
-642.578125,-1000.0,-1000.0,-101.07421875
-103.02734375,-751.46484375,-406.25,-52.24609375
494.62890625,600.09765625,887.20703125,29.78515625
388.671875,999.51171875,999.51171875,26.85546875
-269.04296875,136.71875,132.8125,-52.24609375
-632.8125,-1000.0,-1000.0,-92.28515625
-206.0546875,-1000.0,-689.94140625,-41.9921875
426.7578125,-18.5546875,656.25,62.98828125
450.1953125,999.51171875,999.51171875,48.828125
-214.84375,184.5703125,167.96875,-65.91796875
-667.96875,-1000.0,-1000.0,-101.5625
-271.97265625,-1000.0,-807.12890625,-56.15234375
406.25,104.00390625,507.32421875,27.34375
486.81640625,999.51171875,999.51171875,47.36328125
-76.171875,867.67578125,240.72265625,-40.52734375
-585.9375,-362.79296875,-1000.0,-109.375
-358.88671875,-1000.0,-1000.0,-75.1953125
366.69921875,-171.38671875,170.8984375,43.45703125
541.9921875,999.51171875,999.51171875,70.80078125
-33.203125,914.55078125,348.6328125,-32.2265625
-583.0078125,-355.95703125,-947.265625,-108.3984375
-445.80078125,-1000.0,-1000.0,-94.7265625
262.20703125,-193.84765625,-8.30078125,0.0
571.77734375,999.51171875,999.51171875,58.59375
93.26171875,943.84765625,554.6875,-5.37109375
-532.2265625,-325.1953125,-790.0390625,-88.37890625
-492.67578125,-1000.0,-1000.0,-85.9375
225.09765625,-166.50390625,-71.2890625,-1.953125
585.44921875,999.51171875,999.51171875,68.359375
145.5078125,883.7890625,711.9140625,-0.9765625
-500.9765625,-392.08984375,-605.95703125,-106.4453125
-543.45703125,-1000.0,-1000.0,-94.23828125
146.484375,-305.17578125,-177.24609375,14.16015625
