TP9,AF7,AF8,TP10
-179.19921875,-37.109375,-43.9453125,-132.32421875
-151.3671875,-46.38671875,-47.8515625,-160.64453125
-62.98828125,-39.55078125,-39.0625,-148.4375
9.27734375,-35.15625,-37.59765625,-88.8671875
-19.04296875,-30.2734375,-38.57421875,-53.22265625
-140.625,-27.83203125,-36.62109375,-55.17578125
-198.73046875,-45.41015625,-36.1328125,-66.40625
-137.20703125,-50.78125,-37.59765625,-99.12109375
-46.38671875,-49.31640625,-44.43359375,-95.703125
-56.640625,-48.828125,-53.22265625,-72.75390625
-165.0390625,-39.0625,-53.22265625,-87.40234375
-259.27734375,-41.015625,-39.55078125,-74.21875
-229.98046875,-41.9921875,-32.71484375,-64.453125
-108.88671875,-35.64453125,-39.55078125,-90.8203125
-67.3828125,-36.62109375,-44.921875,-94.7265625
-94.7265625,-39.55078125,-50.78125,-111.81640625
-143.06640625,-41.50390625,-53.7109375,-108.88671875
-132.32421875,-51.26953125,-53.7109375,-114.74609375
-60.05859375,-45.41015625,-46.38671875,-143.06640625
-25.87890625,-37.59765625,-41.50390625,-113.76953125
-69.3359375,-38.0859375,-48.33984375,-66.89453125
-72.75390625,-30.2734375,-52.734375,-98.6328125
19.53125,-35.15625,-46.875,-125.48828125
96.6796875,-44.921875,-46.875,-108.88671875
119.140625,-47.8515625,-55.17578125,-106.4453125
122.0703125,-51.7578125,-54.6875,-60.546875
99.12109375,-44.43359375,-49.8046875,-56.15234375
120.1171875,-36.1328125,-44.921875,-99.609375
219.7265625,-39.0625,-47.8515625,-102.5390625
278.3203125,-41.9921875,-50.78125,-70.3125
201.66015625,-42.96875,-47.36328125,-67.3828125
90.8203125,-47.8515625,-48.33984375,-89.84375
119.140625,-47.36328125,-47.8515625,-129.8828125
251.953125,-39.55078125,-47.36328125,-129.8828125
309.08203125,-43.9453125,-47.36328125,-93.75
214.35546875,-55.6640625,-46.38671875,-99.12109375
116.69921875,-58.59375,-41.9921875,-95.21484375
123.046875,-55.17578125,-41.015625,-109.86328125
187.01171875,-52.24609375,-42.96875,-131.34765625
229.98046875,-53.22265625,-43.45703125,-108.88671875
186.03515625,-59.08203125,-43.45703125,-72.265625
128.90625,-52.734375,-31.25,-31.73828125
98.14453125,-52.24609375,-26.3671875,-78.61328125
160.64453125,-55.6640625,-27.83203125,-130.859375
242.1875,-46.875,-21.484375,-93.75
194.82421875,-49.31640625,-24.90234375,-93.26171875
128.41796875,-50.78125,-33.69140625,-109.375
105.95703125,-46.38671875,-37.59765625,-133.7890625
167.48046875,-41.015625,-39.0625,-135.25390625
208.0078125,-45.41015625,-41.015625,-112.79296875
150.87890625,-51.7578125,-36.62109375,-91.30859375
51.7578125,-50.29296875,-38.57421875,-65.91796875
26.3671875,-51.26953125,-41.50390625,-76.66015625
96.19140625,-38.57421875,-42.48046875,-146.97265625
138.18359375,-31.73828125,-39.0625,-132.32421875
103.515625,-34.66796875,-39.55078125,-80.078125
-3.41796875,-39.55078125,-44.921875,-80.56640625
-57.12890625,-52.24609375,-36.62109375,-98.6328125
7.32421875,-55.17578125,-29.78515625,-108.3984375
67.3828125,-41.9921875,-34.1796875,-114.74609375
74.70703125,-35.64453125,-33.69140625,-90.8203125
39.55078125,-40.0390625,-34.66796875,-31.73828125
-0.48828125,-52.734375,-38.57421875,-29.78515625
-0.48828125,-51.7578125,-40.52734375,-107.91015625
68.359375,-36.62109375,-43.9453125,-131.34765625
