TP9,AF7,AF8,TP10
-1000.0,171.38671875,41.9921875,-47.36328125
-979.4921875,-1000.0,-1000.0,-44.43359375
-1000.0,-768.5546875,-505.37109375,-23.4375
-847.16796875,597.16796875,826.171875,101.5625
-182.12890625,999.51171875,999.51171875,208.0078125
255.37109375,842.7734375,184.5703125,176.26953125
459.47265625,-612.79296875,-1000.0,157.71484375
817.87109375,-846.19140625,-731.4453125,213.37890625
976.5625,673.828125,627.44140625,289.55078125
958.984375,999.51171875,999.51171875,287.109375
958.984375,549.31640625,163.0859375,201.171875
929.19921875,-809.08203125,-1000.0,137.6953125
956.0546875,-1000.0,-945.80078125,165.0390625
959.47265625,84.47265625,312.98828125,227.05078125
981.4453125,999.51171875,999.51171875,223.14453125
894.53125,506.34765625,213.8671875,140.13671875
645.99609375,-840.8203125,-1000.0,84.9609375
772.94921875,-1000.0,-1000.0,122.0703125
982.421875,-84.9609375,92.28515625,194.82421875
960.9375,999.51171875,999.51171875,202.63671875
961.42578125,686.5234375,335.9375,123.53515625
966.796875,-661.1328125,-941.40625,47.8515625
965.8203125,-1000.0,-1000.0,32.71484375
965.8203125,-195.80078125,-123.53515625,42.48046875
965.33203125,999.51171875,999.51171875,-2.44140625
965.33203125,937.01171875,550.29296875,-89.35546875
966.30859375,-342.28515625,-802.734375,-122.55859375
963.8671875,-1000.0,-1000.0,-89.35546875
935.546875,-161.62109375,-164.0625,-33.69140625
999.51171875,999.51171875,999.51171875,-20.5078125
531.73828125,833.984375,751.953125,-67.87109375
-160.15625,-456.0546875,-578.61328125,-112.3046875
-98.14453125,-1000.0,-1000.0,-90.33203125
236.328125,-529.296875,-203.61328125,-28.80859375
595.703125,814.94140625,999.51171875,6.8359375
602.05078125,999.51171875,930.17578125,-21.484375
333.0078125,-66.40625,-312.98828125,-70.80078125
332.51953125,-1000.0,-1000.0,-53.22265625
709.47265625,-494.62890625,-256.34765625,22.4609375
934.5703125,834.9609375,962.890625,58.10546875
740.72265625,999.51171875,999.51171875,15.13671875
275.87890625,175.29296875,-1.46484375,-48.828125
35.15625,-1000.0,-1000.0,-152.83203125
305.17578125,-886.71875,-410.15625,-211.9140625
546.38671875,437.5,895.99609375,-185.546875
340.8203125,999.51171875,999.51171875,-204.58984375
-68.84765625,162.109375,115.234375,-218.26171875
-269.04296875,-1000.0,-1000.0,-190.91796875
-133.30078125,-909.66796875,-605.95703125,-139.16015625
169.43359375,404.296875,749.51171875,-70.80078125
120.60546875,999.51171875,999.51171875,-61.5234375
-419.43359375,137.20703125,172.8515625,-118.65234375
-687.01171875,-1000.0,-1000.0,-128.41796875
-520.99609375,-1000.0,-819.3359375,-74.70703125
-274.90234375,20.5078125,511.23046875,-21.97265625
-252.9296875,999.51171875,999.51171875,-16.6015625
-609.86328125,195.3125,164.55078125,-62.98828125
-813.96484375,-1000.0,-1000.0,-92.28515625
-536.1328125,-1000.0,-1000.0,-58.10546875
-56.640625,-111.81640625,183.10546875,-4.8828125
130.859375,999.51171875,999.51171875,42.48046875
-257.8125,464.35546875,247.55859375,20.5078125
-692.3828125,-898.92578125,-995.60546875,-44.921875
-584.9609375,-1000.0,-1000.0,2.44140625
-165.0390625,-97.65625,-2.9296875,83.0078125
30.76171875,999.51171875,999.51171875,100.5859375
-187.01171875,680.17578125,405.2734375,37.109375
-462.890625,-671.38671875,-904.78515625,-40.0390625
-267.578125,-1000.0,-1000.0,-10.25390625
194.3359375,-197.75390625,-168.45703125,51.7578125
302.734375,999.51171875,999.51171875,62.98828125
-77.1484375,918.9453125,609.375,7.8125
-505.37109375,-362.79296875,-748.046875,-59.08203125
-441.40625,-1000.0,-1000.0,-45.8984375
136.23046875,-155.2734375,-186.5234375,38.0859375
458.0078125,968.26171875,999.51171875,51.26953125
192.87109375,999.51171875,931.640625,-32.71484375
-255.859375,223.14453125,-316.40625,-104.00390625
-503.41796875,-1000.0,-1000.0,-109.86328125
-246.58203125,-342.7734375,-198.2421875,-49.31640625
-19.53125,972.16796875,999.51171875,-11.23046875
-266.11328125,999.51171875,992.1875,-52.734375
-631.34765625,26.3671875,-175.29296875,-118.65234375
-691.89453125,-1000.0,-1000.0,-120.1171875
-313.96484375,-627.9296875,-318.359375,-43.9453125
-10.7421875,725.09765625,932.6171875,3.90625
-196.77734375,999.51171875,999.51171875,-33.69140625
-594.23828125,189.94140625,71.77734375,-101.07421875
-643.06640625,-1000.0,-1000.0,-107.421875
-251.46484375,-728.02734375,-461.9140625,-43.9453125
91.30859375,652.83203125,867.1875,0.9765625
13.18359375,999.51171875,999.51171875,-35.15625
-299.31640625,189.94140625,143.5546875,-101.07421875
-396.484375,-1000.0,-1000.0,-106.93359375
-49.31640625,-678.22265625,-644.53125,-28.80859375
409.66796875,698.2421875,715.33203125,50.29296875
417.48046875,999.51171875,999.51171875,45.8984375
13.18359375,245.60546875,168.9453125,-29.296875
-250.48828125,-1000.0,-1000.0,-80.078125
-60.05859375,-1000.0,-898.4375,-46.38671875
338.8671875,191.40625,396.97265625,7.8125
454.1015625,999.51171875,999.51171875,3.41796875
168.45703125,327.1484375,186.03515625,-59.5703125
-127.9296875,-935.546875,-1000.0,-104.4921875
33.203125,-1000.0,-1000.0,-57.6171875
556.640625,-148.4375,104.00390625,16.11328125
739.2578125,999.51171875,999.51171875,13.671875
411.62109375,650.87890625,310.546875,-49.8046875
48.828125,-712.40234375,-956.0546875,-86.9140625
138.671875,-1000.0,-1000.0,-52.734375
560.546875,-180.6640625,-103.515625,18.06640625
686.5234375,996.58203125,999.51171875,24.90234375
430.17578125,999.51171875,549.8046875,-41.015625
171.38671875,-115.234375,-796.875,-90.8203125
298.33984375,-1000.0,-1000.0,-68.359375
762.20703125,-191.89453125,-196.2890625,8.30078125
985.83984375,999.51171875,999.51171875,39.0625
694.82421875,999.51171875,718.26171875,-24.4140625
299.8046875,-173.33984375,-631.8359375,-94.23828125
274.4140625,-1000.0,-1000.0,-83.0078125
640.625,-297.8515625,-195.80078125,-9.27734375
973.6328125,933.10546875,999.51171875,34.1796875
906.73828125,999.51171875,929.6875,-10.7421875
507.32421875,122.55859375,-318.84765625,-82.03125
338.37890625,-1000.0,-1000.0,-77.63671875
687.98828125,-195.80078125,-204.1015625,-0.9765625
976.5625,999.51171875,994.62890625,43.9453125
786.62109375,999.51171875,999.51171875,-9.765625
283.69140625,163.0859375,-69.3359375,-78.61328125
26.85546875,-1000.0,-1000.0,-83.0078125
383.30078125,-576.66015625,-358.3984375,-29.78515625
762.20703125,800.78125,920.8984375,31.25
606.4453125,999.51171875,999.51171875,11.71875
163.57421875,180.6640625,78.61328125,-79.1015625
-66.89453125,-1000.0,-1000.0,-100.5859375
280.76171875,-677.24609375,-558.59375,-27.34375
662.109375,709.47265625,792.96875,39.55078125
546.875,999.51171875,999.51171875,24.90234375
75.68359375,151.3671875,156.73828125,-58.10546875
-210.44921875,-1000.0,-1000.0,-94.7265625
220.703125,-1000.0,-805.6640625,-41.9921875
791.015625,137.20703125,529.78515625,19.04296875
753.90625,999.51171875,999.51171875,10.7421875
310.546875,196.77734375,159.66796875,-62.01171875
-5.37109375,-1000.0,-1000.0,-94.23828125
118.65234375,-1000.0,-965.33203125,-49.8046875
493.1640625,24.90234375,268.5546875,27.34375
566.40625,999.51171875,999.51171875,49.8046875
166.015625,861.81640625,285.64453125,-17.578125
-166.015625,-386.71875,-969.7265625,-72.265625
-1.46484375,-1000.0,-1000.0,-1.46484375
363.76953125,-224.609375,-24.90234375,163.57421875
475.5859375,999.51171875,999.51171875,235.83984375
100.09765625,607.421875,378.41796875,124.51171875
-386.71875,-784.1796875,-927.734375,12.20703125
-295.41015625,-1000.0,-1000.0,20.5078125
141.11328125,-215.8203125,-149.4140625,41.9921875
321.77734375,999.51171875,999.51171875,-12.20703125
64.453125,795.8984375,590.33203125,-146.484375
-344.23828125,-553.7109375,-766.6015625,-244.62890625
-510.25390625,-1000.0,-1000.0,-226.07421875
-335.44921875,-181.15234375,-186.03515625,-153.3203125
-195.80078125,999.51171875,999.51171875,-164.0625
-385.25390625,999.51171875,829.1015625,-253.41796875
-755.859375,-160.64453125,-477.5390625,-271.484375
-663.0859375,-1000.0,-1000.0,-266.11328125
-129.39453125,-401.3671875,-205.56640625,-288.57421875
220.703125,878.90625,999.51171875,-304.19921875
-68.359375,999.51171875,973.6328125,-319.3359375
-596.6796875,182.12890625,-217.28515625,-315.91796875
-678.7109375,-1000.0,-1000.0,-295.8984375
-312.5,-636.23046875,-297.36328125,-266.6015625
-260.25390625,753.90625,947.265625,-234.86328125
-800.78125,999.51171875,999.51171875,-225.09765625
-1000.0,131.34765625,23.4375,-232.421875
-950.1953125,-1000.0,-1000.0,-220.703125
-1000.0,-1000.0,-501.953125,-199.21875
-772.94921875,132.8125,834.47265625,-183.10546875
247.55859375,999.51171875,999.51171875,-185.05859375
930.17578125,414.55078125,132.32421875,-192.87109375
899.4140625,-1000.0,-1000.0,-175.29296875
999.51171875,-734.375,-642.578125,-150.390625
238.28125,725.09765625,716.796875,-141.6015625
-133.30078125,999.51171875,999.51171875,-145.01953125
979.98046875,927.24609375,169.43359375,-157.71484375
999.51171875,-281.73828125,-1000.0,-152.83203125
833.49609375,-1000.0,-900.87890625,-122.0703125
901.3671875,29.296875,392.578125,-104.00390625
941.40625,999.51171875,999.51171875,-111.328125
325.68359375,232.91015625,168.9453125,-129.8828125
-608.88671875,-982.91015625,-1000.0,-134.765625
-912.109375,-1000.0,-1000.0,-120.60546875
-424.8046875,-259.765625,76.171875,-94.23828125
-408.203125,999.51171875,999.51171875,-83.984375
-915.52734375,427.24609375,292.48046875,-95.703125
-1000.0,-927.24609375,-979.98046875,-92.28515625
-984.375,-1000.0,-1000.0,-81.54296875
-1000.0,-220.703125,-26.85546875,-72.265625
-1000.0,999.51171875,999.51171875,-71.2890625
-1000.0,845.703125,494.62890625,-83.984375
-1000.0,-481.93359375,-838.8671875,-92.28515625
-1000.0,-1000.0,-1000.0,-85.9375
-1000.0,-194.82421875,-182.6171875,-67.3828125
-1000.0,999.51171875,999.51171875,-61.5234375
-1000.0,919.921875,688.4765625,-71.2890625
-1000.0,-345.21484375,-663.57421875,-78.61328125
-1000.0,-1000.0,-1000.0,-70.3125
-998.046875,-300.29296875,-193.84765625,-51.26953125
-1000.0,944.82421875,999.51171875,-43.45703125
-961.9140625,999.51171875,907.71484375,-63.4765625
-867.67578125,-32.71484375,-354.98046875,-78.125
-585.9375,-1000.0,-1000.0,-67.87109375
35.64453125,-269.04296875,-217.28515625,-51.7578125
479.00390625,949.70703125,991.2109375,-40.0390625
307.6171875,999.51171875,999.51171875,-45.41015625
-226.07421875,212.890625,-86.9140625,-60.546875
-603.02734375,-1000.0,-1000.0,-61.5234375
-369.62890625,-590.33203125,-347.16796875,-51.7578125
55.17578125,773.92578125,915.0390625,-48.33984375
127.9296875,999.51171875,999.51171875,-59.5703125
-87.890625,510.7421875,150.87890625,-71.77734375
-225.09765625,-933.59375,-1000.0,-65.4296875
-84.47265625,-963.37890625,-554.19921875,-44.921875
58.59375,441.40625,807.6171875,-37.59765625
34.66796875,999.51171875,999.51171875,-37.59765625
-219.7265625,161.1328125,160.64453125,-47.8515625
-447.265625,-1000.0,-1000.0,-61.5234375
-263.671875,-1000.0,-761.23046875,-47.8515625
-17.08984375,120.60546875,586.42578125,-35.15625
-202.63671875,999.51171875,999.51171875,-46.38671875
-525.390625,279.78515625,169.921875,-69.82421875
-542.48046875,-1000.0,-1000.0,-87.890625
-219.23828125,-983.88671875,-908.203125,-71.2890625
101.5625,297.36328125,376.46484375,-61.5234375
2.44140625,999.51171875,999.51171875,-87.40234375
-448.73046875,267.578125,208.49609375,-91.796875
-860.3515625,-948.2421875,-1000.0,-83.0078125
-787.59765625,-1000.0,-1000.0,-69.3359375
-518.5546875,-250.0,29.296875,-76.66015625
-503.90625,999.51171875,999.51171875,-92.28515625
-815.91796875,575.68359375,362.3046875,-83.984375
-1000.0,-814.453125,-931.15234375,-78.61328125
-924.8046875,-1000.0,-1000.0,-80.078125
-564.453125,-187.98828125,-137.20703125,-71.77734375
-322.75390625,999.51171875,999.51171875,-76.66015625
-615.72265625,999.51171875,617.67578125,-85.9375
-1000.0,-161.1328125,-735.3515625,-73.73046875
-860.3515625,-1000.0,-1000.0,-61.03515625
-250.0,-238.28125,-201.66015625,-59.5703125
14.16015625,995.60546875,999.51171875,-57.6171875
-323.2421875,999.51171875,797.36328125,-61.5234375
-752.44140625,-113.28125,-527.34375,-63.96484375
-840.8203125,-1000.0,-1000.0,-62.98828125
-658.203125,-371.58203125,-189.94140625,-64.453125
-451.66015625,895.01953125,999.51171875,-69.82421875
-683.59375,999.51171875,999.0234375,-69.3359375
-985.83984375,214.84375,-160.64453125,-57.6171875
-1000.0,-1000.0,-1000.0,-42.96875
-745.1171875,-608.3984375,-283.203125,-42.48046875
-325.68359375,784.66796875,957.03125,-52.24609375
-309.5703125,999.51171875,999.51171875,-59.08203125
-493.1640625,197.265625,23.4375,-59.5703125
-439.94140625,-1000.0,-1000.0,-58.59375
-27.83203125,-654.78515625,-422.36328125,-50.78125
209.47265625,731.4453125,888.18359375,-50.78125
110.83984375,999.51171875,999.51171875,-61.5234375
-51.26953125,234.375,151.3671875,-48.33984375
-276.85546875,-1000.0,-1000.0,-33.203125
-199.21875,-809.5703125,-609.375,-40.52734375
149.4140625,549.31640625,750.9765625,-59.08203125
118.1640625,999.51171875,999.51171875,-61.03515625
-258.7890625,265.13671875,170.41015625,-47.36328125
-424.8046875,-1000.0,-1000.0,-43.45703125
-149.90234375,-1000.0,-855.95703125,-46.38671875
263.18359375,208.0078125,461.42578125,-49.31640625
355.95703125,999.51171875,999.51171875,-45.8984375
127.44140625,388.671875,174.31640625,-44.43359375
-0.9765625,-901.3671875,-1000.0,-45.41015625
165.52734375,-1000.0,-1000.0,-38.0859375
416.50390625,-174.8046875,126.46484375,-42.48046875
490.234375,999.51171875,999.51171875,-50.29296875
142.578125,454.1015625,258.7890625,-41.50390625
-250.9765625,-901.3671875,-985.83984375,-34.66796875
-145.01953125,-1000.0,-1000.0,-33.203125
194.82421875,-199.70703125,-56.640625,-41.015625
277.34375,999.51171875,999.51171875,-49.31640625
-20.01953125,931.15234375,482.421875,-48.33984375
-362.3046875,-342.28515625,-856.4453125,-47.8515625
-254.8828125,-1000.0,-1000.0,-45.8984375
169.43359375,-173.828125,-153.80859375,-45.8984375
265.625,999.51171875,999.51171875,-57.12890625
-21.484375,998.53515625,657.2265625,-60.546875
-330.56640625,-174.8046875,-690.4296875,-44.921875
-352.5390625,-1000.0,-1000.0,-40.0390625
-12.20703125,-360.3515625,-203.125,-50.78125
146.484375,940.91796875,999.51171875,-60.546875
-117.67578125,999.51171875,862.79296875,-57.6171875
-449.21875,-109.86328125,-429.6875,-47.8515625
-442.87109375,-1000.0,-1000.0,-37.59765625
-74.21875,-386.71875,-213.8671875,-41.50390625
158.203125,893.06640625,996.58203125,-53.22265625
3.90625,999.51171875,999.51171875,-58.10546875
-332.51953125,176.26953125,-126.46484375,-54.19921875
-463.37890625,-1000.0,-1000.0,-44.43359375
-134.27734375,-321.77734375,-295.8984375,-42.96875
168.45703125,953.61328125,946.2890625,-41.50390625
259.27734375,999.51171875,999.51171875,-48.33984375
229.4921875,211.42578125,73.2421875,-46.38671875
209.9609375,-1000.0,-1000.0,-36.62109375
526.3671875,-756.34765625,-525.390625,-43.9453125
827.63671875,612.79296875,818.84765625,-59.08203125
794.43359375,999.51171875,999.51171875,-57.12890625
488.28125,186.03515625,158.69140625,-49.31640625
335.44921875,-1000.0,-1000.0,-41.9921875
243.65234375,-1000.0,-776.3671875,-42.96875
223.14453125,33.203125,568.84765625,-51.7578125
322.265625,999.51171875,999.51171875,-49.8046875
36.1328125,289.0625,167.96875,-46.875
-250.0,-1000.0,-1000.0,-41.015625
8.7890625,-995.60546875,-902.83203125,-47.8515625
334.9609375,283.203125,388.671875,-60.05859375
204.1015625,999.51171875,999.51171875,-58.10546875
-310.546875,229.00390625,192.3828125,-52.24609375
-698.73046875,-965.33203125,-1000.0,-44.921875
-549.8046875,-1000.0,-1000.0,-46.38671875
-155.76171875,-235.3515625,58.59375,-53.7109375
9.765625,999.51171875,999.51171875,-54.19921875
-222.65625,662.59765625,340.8203125,-51.26953125
-438.4765625,-717.7734375,-943.84765625,-51.7578125
-148.92578125,-1000.0,-1000.0,-52.734375
354.98046875,-196.2890625,-109.86328125,-56.640625
615.72265625,999.51171875,999.51171875,-48.828125
525.390625,942.87109375,542.48046875,-37.59765625
162.109375,-323.73046875,-804.19921875,-41.50390625
298.33984375,-1000.0,-1000.0,-39.0625
793.45703125,-169.43359375,-192.3828125,-37.59765625
999.51171875,990.72265625,999.51171875,-52.24609375
863.28125,999.51171875,772.94921875,-54.6875
708.984375,2.44140625,-558.59375,-52.24609375
903.80859375,-1000.0,-1000.0,-58.59375
985.3515625,-184.08203125,-192.3828125,-54.6875
954.58984375,998.046875,999.51171875,-48.828125
966.796875,999.51171875,931.15234375,-45.41015625
965.8203125,97.65625,-307.6171875,-44.43359375
965.8203125,-1000.0,-1000.0,-39.55078125
965.33203125,-474.609375,-256.34765625,-37.59765625
965.33203125,867.1875,973.14453125,-47.8515625
965.33203125,999.51171875,999.51171875,-53.22265625
965.33203125,172.36328125,-61.03515625,-48.828125
967.28515625,-1000.0,-1000.0,-41.015625
958.984375,-766.11328125,-406.73828125,-35.64453125
961.9140625,596.19140625,885.25390625,-31.73828125
962.40234375,999.51171875,999.51171875,-37.109375
661.1328125,176.7578125,158.69140625,-34.1796875
344.23828125,-1000.0,-1000.0,-20.99609375
485.83984375,-1000.0,-643.06640625,-29.296875
731.93359375,163.57421875,724.12109375,-45.41015625
623.046875,999.51171875,999.51171875,-52.734375
184.5703125,136.23046875,156.73828125,-46.875
-157.2265625,-1000.0,-1000.0,-37.109375
-152.34375,-1000.0,-854.00390625,-32.2265625
96.19140625,-87.40234375,459.9609375,-35.15625
305.6640625,999.51171875,999.51171875,-42.96875
146.97265625,444.82421875,186.5234375,-39.0625
-147.94921875,-932.12890625,-1000.0,-38.57421875
64.453125,-1000.0,-966.30859375,-44.43359375
170.41015625,56.15234375,280.2734375,-39.0625
-587.890625,999.51171875,999.51171875,-40.52734375
-1000.0,232.421875,230.95703125,-38.0859375
-965.8203125,-979.00390625,-987.3046875,-39.55078125
-1000.0,-1000.0,-1000.0,-50.29296875
-857.421875,-255.37109375,-72.265625,-51.26953125
-571.77734375,999.51171875,999.51171875,-49.31640625
-767.08984375,653.3203125,402.83203125,-46.38671875
-1000.0,-727.5390625,-915.52734375,-37.109375
-983.3984375,-1000.0,-1000.0,-34.66796875
-760.25390625,-199.21875,-143.06640625,-46.38671875
-817.3828125,999.51171875,999.51171875,-45.8984375
-1000.0,900.390625,628.41796875,-33.203125
-996.09375,-370.60546875,-722.65625,-30.2734375
-997.0703125,-1000.0,-1000.0,-29.78515625
-1000.0,-350.5859375,-203.125,-30.2734375
-1000.0,942.87109375,999.51171875,-36.1328125
-1000.0,999.51171875,833.0078125,-45.41015625
-1000.0,-153.80859375,-476.5625,-38.0859375
-1000.0,-1000.0,-1000.0,-28.3203125
-1000.0,-461.9140625,-204.1015625,-40.0390625
-1000.0,842.7734375,993.1640625,-41.9921875
-1000.0,999.51171875,999.51171875,-29.296875
-982.421875,208.49609375,-94.7265625,-8.7890625
-1000.0,-1000.0,-1000.0,-4.8828125
-857.91015625,-566.89453125,-315.91796875,-29.78515625
-398.92578125,811.03515625,940.4296875,-28.80859375
-328.61328125,999.51171875,999.51171875,-23.92578125
-639.16015625,306.640625,72.75390625,-28.80859375
-787.59765625,-1000.0,-1000.0,-15.625
-341.30859375,-720.703125,-473.14453125,-18.5546875
124.0234375,687.98828125,857.91015625,-20.01953125
85.9375,999.51171875,999.51171875,-10.25390625
-166.9921875,182.6171875,159.66796875,-5.37109375
-268.06640625,-1000.0,-1000.0,-2.44140625
-115.234375,-1000.0,-721.19140625,-12.20703125
-62.01171875,141.11328125,634.765625,-16.6015625
-174.31640625,999.51171875,999.51171875,-16.11328125
-342.28515625,240.234375,163.57421875,-20.01953125
-425.78125,-1000.0,-1000.0,-16.11328125
-252.9296875,-1000.0,-916.015625,-6.34765625
76.66015625,61.5234375,365.72265625,-10.25390625
117.67578125,999.51171875,999.51171875,-28.80859375
-231.93359375,531.73828125,204.58984375,-40.0390625
-481.93359375,-852.05078125,-1000.0,-33.203125
-319.82421875,-1000.0,-1000.0,-22.94921875
40.0390625,85.9375,135.7421875,-19.53125
106.93359375,999.51171875,999.51171875,-23.4375
-174.8046875,564.453125,305.17578125,-15.625
-383.7890625,-766.6015625,-958.0078125,-11.23046875
-205.078125,-1000.0,-1000.0,-25.390625
189.453125,-212.40234375,-94.23828125,-24.4140625
324.21875,999.51171875,999.51171875,-28.3203125
53.7109375,786.1328125,491.2109375,-28.80859375
-274.90234375,-566.40625,-848.6328125,-20.5078125
-233.88671875,-1000.0,-1000.0,-18.06640625
139.6484375,-154.78515625,-187.5,-19.04296875
322.75390625,963.37890625,999.51171875,-29.296875
63.96484375,999.51171875,797.8515625,-33.69140625
-327.63671875,220.21484375,-522.4609375,-29.296875
-312.5,-1000.0,-1000.0,-28.3203125
115.234375,-392.578125,-194.3359375,-30.2734375
363.28125,948.73046875,999.51171875,-35.64453125
209.47265625,999.51171875,926.26953125,-39.55078125
-101.5625,32.71484375,-320.3125,-39.0625
-31.73828125,-1000.0,-1000.0,-40.52734375
435.546875,-413.0859375,-235.83984375,-41.9921875
616.2109375,895.01953125,986.328125,-42.48046875
391.11328125,999.51171875,999.51171875,-39.0625
7.8125,179.19921875,-90.33203125,-39.55078125
-107.91015625,-1000.0,-1000.0,-39.55078125
247.0703125,-705.078125,-370.60546875,-36.1328125
498.046875,672.8515625,907.71484375,-41.9921875
365.234375,999.51171875,999.51171875,-45.41015625
-5.37109375,166.015625,113.76953125,-44.921875
-233.3984375,-1000.0,-1000.0,-53.22265625
-7.8125,-942.87109375,-579.58984375,-51.26953125
279.78515625,347.65625,777.34375,-48.828125
227.05078125,999.51171875,999.51171875,-50.29296875
-127.44140625,151.3671875,154.296875,-40.52734375
-309.5703125,-1000.0,-1000.0,-35.15625
-50.78125,-1000.0,-796.38671875,-41.9921875
272.4609375,190.4296875,541.9921875,-50.29296875
252.9296875,999.51171875,999.51171875,-54.19921875
-99.609375,173.33984375,157.2265625,-47.8515625
-340.8203125,-1000.0,-1000.0,-42.48046875
-159.66796875,-1000.0,-983.88671875,-41.50390625
190.4296875,-106.93359375,241.69921875,-43.45703125
201.66015625,999.51171875,999.51171875,-48.828125
-186.5234375,393.5546875,224.609375,-48.33984375
-453.61328125,-921.875,-1000.0,-48.33984375
-296.875,-1000.0,-1000.0,-40.52734375
106.4453125,-203.125,-7.8125,-40.52734375
263.671875,999.51171875,999.51171875,-57.12890625
-13.18359375,998.046875,449.21875,-61.03515625
-305.6640625,-211.9140625,-874.51171875,-50.78125
-207.51953125,-1000.0,-1000.0,-38.57421875
149.90234375,-197.265625,-162.59765625,-42.96875
280.2734375,999.51171875,999.51171875,-48.828125
38.0859375,941.89453125,599.12109375,-47.36328125
-303.7109375,-325.1953125,-759.765625,-48.33984375
-292.96875,-1000.0,-1000.0,-45.41015625
79.1015625,-174.8046875,-197.75390625,-43.45703125
250.0,999.51171875,999.51171875,-40.52734375
-11.71875,999.51171875,812.5,-47.8515625
-331.54296875,-71.77734375,-503.41796875,-56.15234375
-307.6171875,-1000.0,-1000.0,-54.6875
95.21484375,-297.36328125,-198.73046875,-58.59375
356.4453125,964.35546875,999.51171875,-61.03515625
170.8984375,999.51171875,951.171875,-57.6171875
-200.1953125,-30.2734375,-263.671875,-47.36328125
-273.4375,-1000.0,-1000.0,-39.0625
125.0,-567.87109375,-296.38671875,-39.55078125
417.48046875,775.87890625,948.73046875,-47.36328125
251.953125,999.51171875,999.51171875,-50.29296875
-113.28125,167.96875,-3.41796875,-53.7109375
-245.1171875,-1000.0,-1000.0,-61.03515625
50.78125,-855.46875,-479.00390625,-59.08203125
387.6953125,473.6328125,843.75,-51.26953125
269.53125,999.51171875,999.51171875,-45.41015625
-142.08984375,193.359375,157.71484375,-41.50390625
-313.96484375,-1000.0,-1000.0,-27.83203125
-62.98828125,-1000.0,-721.19140625,-18.5546875
180.17578125,76.66015625,636.71875,-20.5078125
-33.69140625,999.51171875,999.51171875,-17.578125
-655.76171875,141.11328125,159.1796875,-16.11328125
-1000.0,-1000.0,-1000.0,-23.92578125
-996.58203125,-1000.0,-883.7890625,-49.8046875
-803.7109375,-83.984375,412.109375,-73.2421875
-688.96484375,999.51171875,999.51171875,-75.68359375
-874.0234375,794.921875,216.30859375,-65.91796875
-617.1875,-554.19921875,-1000.0,-53.22265625
419.43359375,-1000.0,-1000.0,-52.24609375
999.51171875,19.04296875,131.34765625,-58.10546875
592.7734375,999.51171875,999.51171875,-60.05859375
-783.69140625,139.16015625,228.515625,-47.8515625
-598.14453125,-1000.0,-994.62890625,-34.66796875
-10.7421875,-1000.0,-1000.0,-39.0625
196.2890625,-220.703125,-89.35546875,-46.875
911.1328125,999.51171875,999.51171875,-43.45703125
999.51171875,999.51171875,476.5625,-43.45703125
548.828125,-190.91796875,-864.74609375,-40.0390625
