TP9,AF7,AF8,TP10
464.84375,999.51171875,999.51171875,48.828125
-34.1796875,641.11328125,221.6796875,1.46484375
-556.15234375,-700.1953125,-1000.0,-28.80859375
-423.33984375,-1000.0,-1000.0,18.06640625
228.515625,-153.3203125,66.89453125,73.73046875
486.81640625,999.51171875,999.51171875,56.15234375
19.04296875,644.53125,334.47265625,-11.71875
-521.97265625,-726.5625,-941.40625,-45.8984375
-463.37890625,-1000.0,-1000.0,1.46484375
148.4375,-211.42578125,-148.92578125,60.546875
503.41796875,999.51171875,999.51171875,80.078125
118.1640625,820.3125,509.27734375,57.6171875
-492.1875,-526.3671875,-844.23828125,38.0859375
-527.34375,-1000.0,-1000.0,81.54296875
89.84375,-154.78515625,-180.17578125,127.44140625
486.328125,999.51171875,999.51171875,134.765625
181.15234375,903.3203125,724.609375,93.75
-428.7109375,-357.91015625,-619.140625,33.203125
-567.87109375,-1000.0,-1000.0,50.78125
20.5078125,-320.80078125,-194.82421875,117.1875
487.79296875,908.203125,999.51171875,137.20703125
245.60546875,999.51171875,985.83984375,84.47265625
-362.79296875,178.22265625,-203.61328125,30.76171875
-600.5859375,-1000.0,-1000.0,37.109375
-60.546875,-444.82421875,-246.58203125,85.9375
488.76953125,901.85546875,970.21484375,110.3515625
317.87109375,999.51171875,999.51171875,54.6875
-265.625,151.85546875,18.06640625,9.765625
-561.5234375,-1000.0,-1000.0,37.109375
-124.51171875,-740.72265625,-391.6015625,78.125
464.84375,625.0,900.390625,96.19140625
398.4375,999.51171875,999.51171875,75.1953125
-209.9609375,162.59765625,168.9453125,18.06640625
-599.609375,-1000.0,-1000.0,24.4140625
-234.86328125,-952.63671875,-624.0234375,94.7265625
397.4609375,310.546875,740.72265625,145.01953125
451.171875,999.51171875,999.51171875,124.51171875
-129.39453125,297.36328125,173.828125,43.9453125
-583.49609375,-954.1015625,-1000.0,23.92578125
-310.05859375,-1000.0,-907.71484375,99.609375
332.51953125,-72.75390625,386.23046875,131.34765625
489.74609375,999.51171875,999.51171875,83.984375
-45.8984375,301.7578125,178.7109375,39.55078125
-551.26953125,-989.2578125,-1000.0,22.94921875
-372.55859375,-1000.0,-1000.0,59.5703125
270.01953125,-42.48046875,164.55078125,110.3515625
501.953125,999.51171875,999.51171875,100.09765625
32.2265625,627.9296875,315.91796875,34.1796875
-518.5546875,-729.4921875,-959.47265625,-26.85546875
-438.4765625,-1000.0,-1000.0,-13.671875
215.8203125,-145.01953125,-39.55078125,78.125
524.90234375,999.51171875,999.51171875,99.12109375
90.33203125,672.8515625,458.49609375,-14.16015625
-499.51171875,-689.453125,-866.69921875,-96.6796875
-507.32421875,-1000.0,-1000.0,-73.2421875
122.55859375,-189.453125,-189.94140625,-45.41015625
520.5078125,999.51171875,999.51171875,-44.43359375
187.5,983.88671875,722.65625,-91.796875
-413.0859375,-234.86328125,-625.0,-150.390625
-539.55078125,-1000.0,-1000.0,-140.13671875
54.19921875,-215.8203125,-196.2890625,-67.87109375
528.80859375,996.09375,999.51171875,-44.43359375
264.6484375,999.51171875,913.0859375,-104.00390625
-361.328125,-96.6796875,-342.7734375,-164.55078125
-588.37890625,-1000.0,-1000.0,-166.015625
-54.19921875,-482.91015625,-252.44140625,-109.86328125
481.93359375,854.4921875,981.93359375,-80.078125
296.875,999.51171875,999.51171875,-120.60546875
-325.1953125,57.12890625,-109.375,-169.43359375
-602.5390625,-1000.0,-1000.0,-147.4609375
-124.0234375,-499.51171875,-354.00390625,-70.80078125
448.2421875,831.54296875,908.69140625,-38.57421875
