TP9,AF7,AF8,TP10
118.1640625,-29.78515625,-43.45703125,-201.66015625
63.96484375,-28.3203125,-44.921875,-168.45703125
-82.03125,-35.15625,-43.9453125,-166.50390625
-145.01953125,-41.9921875,-43.9453125,-187.5
-34.1796875,-47.36328125,-50.78125,-156.25
94.7265625,-46.38671875,-47.8515625,-96.19140625
54.19921875,-41.015625,-42.48046875,-68.84765625
-94.7265625,-33.69140625,-38.0859375,-78.61328125
-147.4609375,-40.0390625,-42.96875,-175.78125
-1.953125,-48.828125,-48.33984375,-147.94921875
139.6484375,-38.0859375,-40.52734375,60.05859375
103.515625,-31.25,-40.0390625,203.61328125
-55.6640625,-42.96875,-50.29296875,114.74609375
-153.3203125,-47.36328125,-47.8515625,62.01171875
-75.1953125,-42.96875,-48.33984375,6.34765625
70.80078125,-43.9453125,-52.24609375,49.8046875
70.3125,-42.96875,-47.36328125,223.14453125
-61.5234375,-38.0859375,-45.8984375,205.078125
-150.87890625,-38.57421875,-45.41015625,245.60546875
-87.40234375,-41.015625,-42.96875,137.20703125
56.15234375,-47.8515625,-44.43359375,-65.4296875
80.078125,-44.43359375,-48.33984375,-0.9765625
-31.25,-41.9921875,-56.15234375,25.87890625
-140.625,-49.8046875,-59.08203125,48.828125
-130.37109375,-48.33984375,-55.6640625,116.2109375
19.53125,-41.015625,-46.875,161.62109375
66.89453125,-37.59765625,-39.0625,147.94921875
-50.78125,-41.9921875,-42.96875,61.03515625
-142.578125,-45.41015625,-49.8046875,-39.55078125
-132.8125,-38.57421875,-49.8046875,-154.78515625
-2.44140625,-30.76171875,-37.109375,-160.15625
71.77734375,-25.87890625,-36.62109375,-157.2265625
-54.6875,-36.62109375,-46.38671875,-263.18359375
-163.0859375,-46.38671875,-46.38671875,-261.71875
-130.859375,-40.0390625,-42.96875,-167.48046875
-9.765625,-42.48046875,-42.96875,-104.00390625
61.03515625,-45.41015625,-44.921875,-81.0546875
-5.37109375,-39.0625,-34.1796875,20.01953125
-123.046875,-36.1328125,-33.69140625,34.66796875
-144.53125,-44.921875,-42.96875,22.4609375
-16.6015625,-50.78125,-42.96875,69.3359375
62.98828125,-38.0859375,-34.66796875,21.97265625
-0.48828125,-24.90234375,-26.85546875,-57.6171875
-125.48828125,-41.015625,-45.8984375,-55.6640625
-154.296875,-50.78125,-55.6640625,4.39453125
-40.0390625,-45.8984375,-49.8046875,26.3671875
69.3359375,-42.48046875,-50.78125,-75.1953125
37.59765625,-45.41015625,-47.36328125,-84.47265625
-97.16796875,-53.22265625,-46.875,-15.625
-167.96875,-54.6875,-49.8046875,-56.640625
-50.78125,-54.19921875,-50.29296875,-81.54296875
