TP9,AF7,AF8,TP10
-140.625,-85.44921875,-201.66015625,192.3828125
-355.95703125,-61.03515625,-211.42578125,190.91796875
-527.34375,-95.703125,-250.0,147.4609375
-389.16015625,-106.4453125,-255.37109375,148.4375
-192.3828125,-88.37890625,-203.61328125,179.6875
-79.58984375,-86.42578125,-159.66796875,219.23828125
-218.26171875,-91.796875,-151.3671875,285.15625
-423.828125,-109.86328125,-157.71484375,286.62109375
-374.51171875,-117.1875,-157.2265625,221.19140625
-145.01953125,-122.0703125,-158.203125,260.7421875
48.33984375,-122.0703125,-157.71484375,405.2734375
-37.109375,-115.234375,-150.87890625,456.0546875
-204.58984375,-121.09375,-152.34375,500.48828125
-151.85546875,-137.6953125,-151.3671875,784.1796875
6.34765625,-147.94921875,-133.30078125,976.07421875
138.671875,-120.1171875,-133.7890625,959.47265625
34.66796875,-96.6796875,-134.765625,963.37890625
-150.87890625,-90.8203125,-105.95703125,967.28515625
-147.94921875,-90.33203125,-95.703125,965.8203125
46.875,-87.890625,-89.35546875,965.8203125
301.7578125,-73.2421875,-80.56640625,966.796875
354.00390625,-59.08203125,-41.50390625,961.9140625
144.53125,-52.734375,-28.80859375,968.26171875
-23.4375,-41.015625,-49.31640625,957.03125
98.14453125,-42.48046875,-41.50390625,823.73046875
268.06640625,-87.40234375,-64.453125,776.85546875
219.23828125,-104.4921875,-83.984375,842.28515625
1.953125,-91.796875,-77.63671875,856.93359375
-102.05078125,-90.33203125,-72.75390625,884.765625
88.37890625,-100.5859375,-55.17578125,937.01171875
333.49609375,-101.07421875,-58.10546875,967.28515625
310.05859375,-84.47265625,-82.03125,964.84375
113.28125,-53.22265625,-99.609375,965.33203125
-74.70703125,-43.9453125,-101.07421875,966.30859375
-62.5,-108.3984375,-69.3359375,965.8203125
179.19921875,-141.11328125,-66.89453125,966.30859375
281.73828125,-126.46484375,-104.00390625,966.30859375
73.2421875,-119.62890625,-117.1875,966.30859375
-83.49609375,-93.26171875,-101.5625,966.30859375
-1.46484375,-91.796875,-70.80078125,966.30859375
191.40625,-106.4453125,-65.91796875,966.30859375
283.203125,-89.35546875,-92.28515625,965.8203125
141.6015625,-71.2890625,-104.4921875,965.8203125
-61.5234375,-80.56640625,-94.23828125,965.8203125
-85.9375,-101.5625,-98.14453125,965.8203125
141.11328125,-84.47265625,-93.75,965.8203125
347.65625,-59.08203125,-77.1484375,965.8203125
164.55078125,-64.453125,-82.51953125,966.30859375
-117.1875,-81.54296875,-90.8203125,965.8203125
-89.35546875,-74.70703125,-84.47265625,965.8203125
104.00390625,-56.640625,-78.125,965.8203125
250.0,-66.89453125,-74.70703125,966.30859375
121.58203125,-90.33203125,-89.35546875,966.30859375
-117.67578125,-102.5390625,-93.75,965.8203125
-208.0078125,-99.12109375,-74.70703125,966.30859375
-82.03125,-85.44921875,-104.98046875,966.30859375
190.4296875,-78.125,-140.625,966.30859375
195.80078125,-78.125,-144.04296875,966.30859375
-53.7109375,-81.0546875,-139.6484375,965.8203125
-184.08203125,-74.70703125,-113.28125,965.8203125
-36.1328125,-67.87109375,-107.91015625,965.8203125
167.96875,-69.82421875,-121.09375,965.8203125
150.87890625,-70.80078125,-113.76953125,962.890625
-82.03125,-106.4453125,-112.3046875,973.6328125
-270.99609375,-110.83984375,-128.41796875,921.875
-160.15625,-87.40234375,-126.953125,862.3046875
104.4921875,-91.796875,-112.79296875,904.78515625
107.91015625,-115.72265625,-104.98046875,923.828125
-139.16015625,-138.18359375,-121.09375,817.3828125
-316.89453125,-118.1640625,-157.2265625,670.8984375
-222.16796875,-98.14453125,-161.62109375,600.5859375
79.58984375,-104.98046875,-128.90625,609.86328125
94.7265625,-107.421875,-118.65234375,585.44921875
-133.7890625,-94.7265625,-107.91015625,539.0625
-315.91796875,-121.09375,-123.046875,496.09375
-289.55078125,-163.57421875,-132.32421875,459.47265625
-5.859375,-137.20703125,-107.421875,535.15625
145.5078125,-96.6796875,-113.28125,645.99609375
-48.828125,-92.7734375,-103.02734375,625.0
-288.0859375,-104.98046875,-82.51953125,558.59375
-290.0390625,-97.65625,-70.80078125,547.36328125
-30.2734375,-92.7734375,-62.01171875,579.58984375
191.40625,-87.40234375,-66.40625,615.72265625
26.85546875,-104.00390625,-58.59375,610.3515625
-261.71875,-119.62890625,-55.17578125,593.26171875
-260.7421875,-118.65234375,-45.8984375,562.98828125
-8.30078125,-98.6328125,-47.36328125,564.453125
206.54296875,-101.07421875,-50.29296875,591.796875
104.4921875,-127.9296875,-34.1796875,617.1875
-217.28515625,-150.390625,-35.64453125,567.87109375
-394.04296875,-148.92578125,-42.96875,514.16015625
-210.44921875,-112.79296875,-49.8046875,575.68359375
69.82421875,-100.5859375,-44.43359375,694.82421875
-74.70703125,-102.5390625,-33.203125,712.890625
-388.18359375,-108.3984375,-34.1796875,620.1171875
-456.54296875,-101.5625,-39.55078125,530.76171875
-275.390625,-96.6796875,-52.734375,473.6328125
64.94140625,-109.86328125,-44.43359375,566.40625
61.03515625,-120.1171875,-31.25,639.6484375
-237.3046875,-117.67578125,-29.296875,580.078125
-376.46484375,-146.97265625,-20.99609375,560.546875
-298.33984375,-154.78515625,-40.0390625,508.30078125
7.32421875,-121.58203125,-50.78125,479.00390625
41.015625,-112.3046875,-45.41015625,481.4453125
-307.12890625,-108.3984375,-43.45703125,413.57421875
-540.52734375,-115.234375,-50.29296875,351.5625
-378.41796875,-135.7421875,-51.26953125,345.703125
2.9296875,-158.203125,-38.57421875,374.0234375
66.40625,-155.2734375,-41.50390625,404.296875
-246.09375,-135.7421875,-44.43359375,371.58203125
-529.78515625,-135.25390625,-36.62109375,269.53125
-464.84375,-149.90234375,-37.109375,259.765625
-173.33984375,-128.90625,-48.828125,238.76953125
9.765625,-99.609375,-49.31640625,209.9609375
-187.01171875,-116.2109375,-49.31640625,222.65625
-507.32421875,-128.41796875,-49.8046875,174.31640625
-439.94140625,-160.15625,-25.87890625,184.5703125
-96.6796875,-141.11328125,-24.90234375,235.3515625
36.62109375,-105.95703125,-44.921875,268.06640625
-157.71484375,-140.625,-56.15234375,289.0625
-471.6796875,-169.921875,-63.4765625,288.57421875
-529.78515625,-176.26953125,-62.5,271.97265625
-205.56640625,-163.57421875,-45.8984375,337.890625
1.46484375,-164.55078125,-69.82421875,375.0
-128.41796875,-188.4765625,-103.515625,285.64453125
-444.82421875,-188.4765625,-119.62890625,294.921875
-620.60546875,-168.9453125,-137.20703125,312.98828125
-282.2265625,-176.7578125,-109.375,368.1640625
51.26953125,-158.69140625,-75.1953125,355.46875
-153.80859375,-134.765625,-64.94140625,172.8515625
-458.49609375,-159.66796875,-51.26953125,40.0390625
-543.9453125,-151.85546875,-47.36328125,-67.3828125
-313.96484375,-149.90234375,-53.22265625,-121.58203125
110.3515625,-147.4609375,-73.2421875,-52.734375
84.47265625,-122.55859375,-93.26171875,-42.96875
-299.8046875,-147.94921875,-85.44921875,-92.7734375
-454.58984375,-180.6640625,-103.515625,-73.73046875
-251.46484375,-166.50390625,-120.60546875,-26.85546875
55.17578125,-161.62109375,-93.26171875,13.671875
52.734375,-177.734375,-100.5859375,76.66015625
-367.1875,-128.41796875,-149.90234375,27.34375
-650.390625,-103.515625,-146.484375,-69.3359375
-415.52734375,-143.5546875,-106.4453125,-25.87890625
-25.87890625,-165.52734375,-93.26171875,38.57421875
49.31640625,-183.10546875,-100.09765625,109.375
-270.5078125,-135.7421875,-93.75,126.953125
-550.78125,-112.3046875,-88.8671875,81.0546875
-388.18359375,-113.28125,-121.58203125,103.515625
-10.25390625,-101.5625,-104.00390625,162.59765625
122.55859375,-145.5078125,-86.42578125,260.7421875
-144.53125,-142.08984375,-117.1875,266.6015625
-477.05078125,-103.02734375,-111.81640625,163.0859375
-371.09375,-146.484375,-106.4453125,182.12890625
20.01953125,-193.359375,-83.49609375,233.3984375
130.859375,-117.1875,-78.125,253.90625
-164.0625,-46.38671875,-115.72265625,253.90625
-456.0546875,-86.42578125,-78.61328125,187.01171875
-359.375,-179.6875,-61.03515625,219.23828125
-23.92578125,-109.375,-96.6796875,308.10546875
164.55078125,-77.1484375,-53.7109375,328.125
-115.72265625,-136.71875,-41.015625,307.6171875
-492.1875,-104.98046875,-73.73046875,256.8359375
-512.6953125,-77.63671875,-54.6875,250.9765625
-148.92578125,-59.5703125,-107.421875,336.42578125
106.93359375,-62.5,-96.19140625,413.0859375
-26.85546875,-109.86328125,-36.62109375,446.77734375
-367.67578125,-49.8046875,-58.10546875,379.8828125
-561.03515625,20.01953125,-104.4921875,256.34765625
-191.89453125,-2.9296875,-87.40234375,265.625
196.77734375,2.9296875,-71.77734375,352.5390625
45.41015625,-28.80859375,-66.89453125,348.14453125
-334.47265625,-9.765625,-18.5546875,258.30078125
-504.8828125,62.01171875,-15.625,97.16796875
-175.29296875,9.27734375,-40.52734375,117.1875
178.7109375,-29.296875,-28.80859375,256.34765625
11.23046875,13.671875,-24.90234375,232.91015625
-318.359375,-0.48828125,-79.1015625,152.83203125
-473.14453125,-6.34765625,-75.1953125,91.30859375
-331.54296875,-5.37109375,-52.734375,55.17578125
116.69921875,-44.921875,-57.6171875,83.0078125
114.2578125,-23.4375,-58.10546875,109.375
-300.78125,-2.9296875,-75.1953125,74.70703125
-478.02734375,-37.109375,-63.4765625,32.2265625
-334.9609375,-64.94140625,-45.41015625,78.125
42.96875,-100.5859375,-29.78515625,239.74609375
119.140625,-81.0546875,-13.18359375,327.63671875
-253.41796875,-50.78125,-2.9296875,291.50390625
-529.296875,32.71484375,-93.26171875,254.8828125
-336.9140625,-11.71875,-62.5,286.62109375
46.875,-58.59375,12.20703125,354.4921875
115.72265625,-32.2265625,0.48828125,357.91015625
-169.43359375,-53.7109375,22.94921875,340.8203125
-459.47265625,-7.8125,2.9296875,323.73046875
-384.765625,-33.69140625,-20.5078125,295.41015625
32.71484375,-56.15234375,5.859375,315.91796875
141.11328125,-23.4375,48.828125,299.8046875
-166.50390625,-80.56640625,66.89453125,289.55078125
-416.50390625,-51.7578125,10.7421875,268.5546875
-440.91796875,-3.41796875,-25.87890625,138.18359375
-91.796875,-56.640625,-9.27734375,63.4765625
143.5546875,-49.31640625,17.08984375,90.33203125
-96.6796875,-47.8515625,2.9296875,101.07421875
-400.87890625,-51.26953125,-10.25390625,8.7890625
-426.7578125,-76.171875,20.99609375,-111.328125
-66.40625,-81.54296875,28.80859375,-55.17578125
203.61328125,-41.9921875,14.6484375,27.34375
-4.39453125,-57.12890625,37.59765625,16.6015625
-389.16015625,-36.1328125,19.53125,-95.21484375
-472.65625,-43.45703125,-17.08984375,-220.703125
-123.53515625,-90.33203125,-10.7421875,-208.984375
133.7890625,-63.4765625,-6.34765625,-165.0390625
-5.859375,-52.24609375,-2.9296875,-137.20703125
-309.5703125,-74.21875,23.4375,-158.69140625
-436.03515625,-76.171875,15.625,-247.55859375
-203.61328125,-32.71484375,-36.1328125,-290.0390625
111.81640625,-29.78515625,-34.1796875,-203.125
95.703125,-64.453125,-2.44140625,-130.859375
-219.23828125,-36.62109375,-14.6484375,-207.51953125
-395.01953125,-46.875,-6.34765625,-219.23828125
-194.82421875,-60.05859375,12.20703125,-171.38671875
113.28125,-11.23046875,-5.37109375,-151.85546875
102.5390625,13.671875,2.9296875,-109.375
-229.00390625,7.8125,15.625,-103.02734375
-443.359375,-31.25,20.01953125,-171.38671875
-237.3046875,-33.69140625,17.578125,-234.375
144.04296875,1.46484375,9.765625,-188.96484375
178.7109375,15.625,13.18359375,-139.6484375
-130.37109375,8.7890625,11.71875,-171.875
-410.64453125,-4.8828125,3.41796875,-223.14453125
-301.26953125,2.9296875,1.46484375,-209.9609375
85.44921875,19.04296875,6.8359375,-138.18359375
158.203125,1.46484375,16.11328125,-46.38671875
-146.97265625,-12.6953125,11.71875,-62.01171875
-399.90234375,-2.44140625,-0.48828125,-167.48046875
-320.80078125,12.20703125,9.765625,-171.875
53.22265625,24.90234375,20.01953125,-89.84375
242.67578125,33.69140625,14.6484375,-69.3359375
-11.71875,30.2734375,16.11328125,-108.3984375
-315.4296875,23.92578125,17.578125,-149.90234375
-292.96875,13.671875,13.18359375,-168.9453125
-1.46484375,2.44140625,19.53125,-114.2578125
175.29296875,4.39453125,26.85546875,-34.1796875
11.23046875,3.90625,27.83203125,-15.13671875
-251.953125,-4.8828125,20.01953125,-30.76171875
-284.66796875,5.37109375,12.20703125,-48.828125
35.64453125,15.625,26.85546875,33.203125
232.91015625,7.32421875,27.83203125,134.27734375
42.48046875,11.71875,4.8828125,118.1640625
-246.09375,14.16015625,-13.671875,-40.0390625
-299.31640625,5.37109375,-12.6953125,-142.08984375
9.27734375,7.8125,2.44140625,-38.57421875
265.13671875,21.484375,12.20703125,117.67578125
160.15625,26.3671875,23.92578125,173.33984375
-123.53515625,19.04296875,32.71484375,103.515625
-263.18359375,13.671875,19.53125,45.41015625
-49.8046875,9.27734375,-3.90625,39.55078125
