TP9,AF7,AF8,TP10
102.05078125,-55.17578125,-33.203125,13.18359375
-89.84375,-51.26953125,-37.59765625,-1.46484375
-278.80859375,-41.50390625,-46.38671875,-63.96484375
-247.0703125,-36.1328125,-56.15234375,-97.16796875
-16.6015625,-31.25,-59.08203125,-62.5
91.30859375,-24.4140625,-62.5,-16.6015625
-69.82421875,-24.90234375,-70.3125,-39.0625
-310.546875,-29.296875,-75.1953125,-61.03515625
-334.47265625,-24.90234375,-82.51953125,-54.6875
-82.51953125,-23.92578125,-86.42578125,-53.7109375
88.37890625,-24.4140625,-86.42578125,-37.59765625
-54.19921875,-18.5546875,-95.703125,-47.8515625
-292.96875,-19.04296875,-99.609375,-80.56640625
-312.98828125,-13.18359375,-95.21484375,-87.890625
-69.3359375,-3.90625,-93.26171875,-67.87109375
148.4375,-5.859375,-81.54296875,-0.9765625
46.875,-10.7421875,-68.84765625,0.48828125
-197.265625,-19.04296875,-67.87109375,-59.5703125
-248.53515625,-23.92578125,-70.80078125,-92.28515625
-35.15625,-20.99609375,-73.73046875,-77.63671875
149.4140625,-24.90234375,-65.4296875,-31.73828125
100.5859375,-24.4140625,-65.4296875,-30.2734375
-127.9296875,-25.390625,-65.4296875,-43.45703125
-276.85546875,-29.78515625,-55.6640625,-77.1484375
-82.51953125,-28.80859375,-55.17578125,-98.6328125
142.08984375,-30.2734375,-56.640625,-45.8984375
95.703125,-31.73828125,-59.5703125,-18.5546875
-138.671875,-32.71484375,-60.05859375,-41.9921875
-253.90625,-33.69140625,-56.640625,-94.23828125
-70.80078125,-31.73828125,-55.17578125,-73.73046875
145.5078125,-30.76171875,-44.921875,-15.625
135.7421875,-28.80859375,-39.0625,-9.27734375
-84.9609375,-28.3203125,-45.8984375,-49.8046875
-262.20703125,-36.1328125,-53.7109375,-96.19140625
-145.5078125,-38.0859375,-54.19921875,-74.21875
109.86328125,-32.2265625,-45.8984375,-22.94921875
151.3671875,-32.2265625,-43.9453125,-4.39453125
-60.546875,-39.55078125,-46.875,-51.7578125
-247.55859375,-41.015625,-44.43359375,-89.35546875
-152.34375,-40.0390625,-42.96875,-80.078125
135.7421875,-38.57421875,-42.96875,-44.921875
205.078125,-35.15625,-43.45703125,-17.578125
-13.18359375,-38.57421875,-46.38671875,-50.29296875
-206.54296875,-42.48046875,-49.31640625,-99.609375
-134.765625,-37.59765625,-49.8046875,-103.515625
101.07421875,-28.80859375,-43.45703125,-45.41015625
181.640625,-23.4375,-35.15625,-9.765625
6.8359375,-26.85546875,-40.52734375,-56.15234375
-224.12109375,-33.203125,-48.828125,-89.84375
-227.05078125,-38.57421875,-44.921875,-83.984375
10.25390625,-40.0390625,-45.41015625,-72.75390625
144.04296875,-39.0625,-45.41015625,-35.15625
-3.41796875,-41.9921875,-38.57421875,-44.921875
-220.21484375,-42.48046875,-40.0390625,-101.07421875
-220.703125,-38.57421875,-46.38671875,-122.0703125
23.92578125,-38.57421875,-44.921875,-79.1015625
159.1796875,-37.59765625,-40.0390625,-21.484375
43.45703125,-36.62109375,-41.50390625,-25.390625
-186.5234375,-37.59765625,-44.43359375,-63.96484375
-250.9765625,-40.0390625,-50.29296875,-90.33203125
-23.92578125,-44.43359375,-54.6875,-57.6171875
168.45703125,-46.38671875,-47.8515625,-4.8828125
60.05859375,-44.921875,-41.50390625,-41.50390625
-188.4765625,-45.41015625,-44.43359375,-85.9375
-271.97265625,-47.36328125,-49.31640625,-104.00390625
-109.86328125,-47.36328125,-48.33984375,-93.26171875
86.9140625,-44.43359375,-40.0390625,-49.31640625
65.4296875,-44.43359375,-38.57421875,-39.55078125
-149.4140625,-48.828125,-47.36328125,-78.61328125
-278.80859375,-53.7109375,-49.31640625,-107.421875
-114.74609375,-51.7578125,-41.9921875,-81.54296875
106.4453125,-48.828125,-38.0859375,-38.0859375
99.12109375,-52.24609375,-37.59765625,-13.671875
-102.05078125,-44.43359375,-38.57421875,-14.6484375
-287.59765625,-34.66796875,-47.36328125,-89.84375
-178.7109375,-36.1328125,-56.640625,-123.53515625
85.44921875,-26.3671875,-61.5234375,-85.44921875
109.86328125,-18.5546875,-65.4296875,-54.19921875
-111.81640625,-24.90234375,-67.3828125,-69.3359375
-278.3203125,-34.66796875,-74.70703125,-134.765625
-181.15234375,-39.0625,-80.078125,-127.44140625
