TP9,AF7,AF8,TP10
838.8671875,-994.62890625,-605.95703125,-48.33984375
973.14453125,266.6015625,741.2109375,-54.19921875
961.9140625,999.51171875,999.51171875,-49.31640625
775.87890625,846.19140625,166.9921875,-52.734375
547.36328125,-437.01171875,-1000.0,-54.19921875
687.01171875,-1000.0,-810.546875,-45.41015625
943.359375,72.75390625,516.6015625,-47.8515625
925.78125,999.51171875,999.51171875,-56.640625
646.97265625,326.171875,171.38671875,-54.6875
415.0390625,-950.68359375,-1000.0,-51.26953125
514.16015625,-1000.0,-984.375,-38.0859375
787.109375,-141.6015625,231.4453125,-36.62109375
784.66796875,999.51171875,999.51171875,-55.6640625
510.7421875,551.7578125,256.34765625,-76.171875
276.85546875,-820.3125,-996.58203125,-73.73046875
276.85546875,-1000.0,-1000.0,-55.17578125
472.65625,-199.21875,35.64453125,-51.26953125
393.06640625,999.51171875,999.51171875,-45.8984375
180.6640625,752.44140625,407.71484375,-45.8984375
89.84375,-605.95703125,-892.578125,-42.96875
148.4375,-1000.0,-1000.0,-42.96875
474.609375,-210.44921875,-171.38671875,-37.109375
629.8828125,999.51171875,999.51171875,-32.71484375
392.578125,839.35546875,576.171875,-41.015625
119.140625,-470.703125,-773.4375,-48.33984375
137.6953125,-1000.0,-1000.0,-40.52734375
-448.2421875,-688.4765625,-202.1484375,-41.015625
-1000.0,644.04296875,999.51171875,-53.7109375
-660.64453125,999.51171875,863.76953125,-45.41015625
-546.38671875,-43.9453125,-415.52734375,-41.50390625
-478.515625,-1000.0,-1000.0,-38.57421875
-38.57421875,-641.6015625,-244.62890625,-35.15625
282.71484375,701.171875,999.51171875,-35.15625
175.29296875,999.51171875,976.07421875,-33.69140625
0.48828125,184.08203125,-208.49609375,-49.31640625
-33.203125,-1000.0,-1000.0,-62.5
254.8828125,-588.8671875,-315.91796875,-40.0390625
532.71484375,776.3671875,927.24609375,-20.01953125
363.76953125,999.51171875,999.51171875,-32.71484375
122.55859375,415.52734375,116.69921875,-40.52734375
-302.734375,-882.32421875,-1000.0,-31.73828125
-925.78125,-1000.0,-518.5546875,-23.92578125
-1000.0,-101.07421875,826.66015625,-23.4375
-753.90625,999.51171875,999.51171875,-41.9921875
-593.26171875,189.94140625,141.11328125,-53.7109375
-517.08984375,-1000.0,-1000.0,-42.96875
-151.3671875,-1000.0,-745.60546875,-28.3203125
290.52734375,145.99609375,594.7265625,-26.85546875
368.1640625,999.51171875,999.51171875,-44.921875
203.61328125,690.91796875,190.4296875,-50.29296875
-347.16796875,-718.26171875,-1000.0,-49.31640625
-415.52734375,-1000.0,-890.625,-33.69140625
165.52734375,312.5,398.92578125,-25.87890625
322.75390625,999.51171875,999.51171875,-53.7109375
75.1953125,898.4375,239.2578125,-62.01171875
-265.13671875,-283.203125,-989.74609375,-54.19921875
-139.16015625,-1000.0,-1000.0,-36.62109375
280.76171875,-205.56640625,-1.953125,-29.296875
436.03515625,999.51171875,999.51171875,-36.1328125
180.6640625,846.19140625,358.3984375,-45.8984375
-208.0078125,-480.46875,-932.6171875,-41.015625
-131.8359375,-1000.0,-1000.0,-25.87890625
331.0546875,-173.828125,-150.390625,-27.34375
502.44140625,997.0703125,999.51171875,-36.1328125
271.97265625,999.51171875,625.0,-41.9921875
-33.69140625,-80.56640625,-722.65625,-35.15625
-53.22265625,-1000.0,-1000.0,-15.13671875
327.63671875,-222.65625,-182.12890625,-20.99609375
536.62109375,978.515625,999.51171875,-44.43359375
377.44140625,999.51171875,832.03125,-58.10546875
151.3671875,75.68359375,-464.84375,-56.15234375
106.4453125,-1000.0,-1000.0,-58.10546875
422.8515625,-356.93359375,-206.0546875,-45.41015625
597.65625,922.8515625,999.51171875,-57.12890625
403.80859375,999.51171875,965.8203125,-76.66015625
139.16015625,195.80078125,-215.8203125,-72.265625
16.6015625,-1000.0,-1000.0,-72.265625
309.5703125,-875.48828125,-323.73046875,-56.640625
439.94140625,454.58984375,939.94140625,-49.31640625
78.125,999.51171875,999.51171875,-54.6875
-264.16015625,154.296875,5.859375,-56.15234375
-319.82421875,-1000.0,-1000.0,-50.78125
-153.80859375,-1000.0,-490.72265625,-38.57421875
-43.45703125,238.76953125,836.42578125,-40.0390625
-139.16015625,999.51171875,999.51171875,-54.19921875
-265.13671875,214.35546875,139.6484375,-59.5703125
-269.04296875,-1000.0,-1000.0,-60.546875
36.62109375,-553.7109375,-591.30859375,-51.7578125
407.2265625,827.63671875,763.18359375,-41.015625
370.1171875,999.51171875,999.51171875,-44.921875
104.98046875,209.9609375,163.0859375,-47.36328125
-83.0078125,-986.328125,-1000.0,-45.8984375
-40.52734375,-1000.0,-898.4375,-35.64453125
202.63671875,-85.9375,381.8359375,-31.25
274.4140625,999.51171875,999.51171875,-47.8515625
-10.25390625,518.06640625,199.21875,-44.921875
-564.94140625,-834.9609375,-1000.0,-44.921875
-466.796875,-1000.0,-1000.0,-29.78515625
113.76953125,-175.78125,99.12109375,-27.83203125
270.5078125,999.51171875,999.51171875,-47.8515625
100.5859375,999.51171875,409.66796875,-57.12890625
-74.21875,-145.99609375,-897.4609375,-60.546875
0.48828125,-1000.0,-1000.0,-38.57421875
368.65234375,-184.08203125,-78.125,-37.59765625
487.79296875,999.51171875,999.51171875,-55.17578125
243.65234375,999.51171875,461.42578125,-61.03515625
