TP9,AF7,AF8,TP10
-234.375,157.71484375,158.203125,-45.41015625
-686.5234375,-1000.0,-1000.0,-36.1328125
-297.36328125,-978.515625,-729.4921875,-10.7421875
401.85546875,254.8828125,625.0,-7.8125
463.37890625,999.51171875,999.51171875,-23.4375
-142.578125,421.875,166.015625,-41.015625
-654.78515625,-929.19921875,-1000.0,-36.62109375
-377.9296875,-1000.0,-934.5703125,-11.23046875
355.95703125,142.578125,339.35546875,12.6953125
523.4375,999.51171875,999.51171875,1.46484375
-70.80078125,279.78515625,183.59375,-35.15625
-627.44140625,-959.47265625,-1000.0,-32.2265625
-436.03515625,-1000.0,-1000.0,-4.39453125
276.3671875,-187.98828125,66.40625,11.23046875
551.26953125,999.51171875,999.51171875,0.48828125
23.4375,475.09765625,301.7578125,-37.109375
-596.19140625,-905.2734375,-968.75,-43.45703125
-493.65234375,-1000.0,-1000.0,-11.71875
229.4921875,-93.26171875,-70.3125,5.859375
557.12890625,999.51171875,999.51171875,-21.484375
104.00390625,720.21484375,511.71875,-55.6640625
-535.64453125,-625.0,-831.0546875,-44.921875
-564.453125,-1000.0,-1000.0,-14.6484375
150.87890625,-153.80859375,-163.57421875,11.71875
576.171875,999.51171875,999.51171875,11.71875
208.984375,999.51171875,777.34375,-16.6015625
-457.51953125,-109.375,-545.41015625,-35.64453125
-627.9296875,-1000.0,-1000.0,-21.484375
42.96875,-247.0703125,-191.89453125,6.8359375
570.80078125,968.75,999.51171875,6.34765625
271.97265625,999.51171875,944.82421875,-26.3671875
-419.43359375,58.59375,-280.2734375,-42.96875
-667.96875,-1000.0,-1000.0,-22.4609375
-58.10546875,-552.734375,-272.4609375,9.765625
525.87890625,810.546875,968.26171875,5.37109375
316.40625,999.51171875,999.51171875,-28.3203125
-354.4921875,132.8125,-64.94140625,-47.36328125
-692.3828125,-1000.0,-1000.0,-43.45703125
-172.36328125,-644.53125,-400.87890625,-10.7421875
482.421875,731.93359375,895.01953125,2.44140625
380.37109375,999.51171875,999.51171875,-29.78515625
-276.3671875,170.41015625,106.93359375,-54.19921875
-687.01171875,-1000.0,-1000.0,-42.96875
-278.3203125,-1000.0,-676.26953125,-15.13671875
419.921875,210.44921875,679.19921875,-2.9296875
456.0546875,999.51171875,999.51171875,-25.87890625
-187.98828125,151.85546875,151.3671875,-48.33984375
-661.1328125,-1000.0,-1000.0,-29.78515625
-324.21875,-1000.0,-867.1875,0.0
377.9296875,153.80859375,442.3828125,1.953125
502.44140625,999.51171875,999.51171875,-19.53125
-110.83984375,308.10546875,166.9921875,-51.26953125
-667.96875,-1000.0,-1000.0,-56.640625
-417.96875,-959.47265625,-983.3984375,-28.80859375
313.4765625,334.9609375,243.65234375,-10.7421875
524.4140625,999.51171875,999.51171875,-19.04296875
-23.92578125,422.36328125,230.95703125,-43.9453125
-627.44140625,-867.67578125,-981.4453125,-49.8046875
-505.37109375,-1000.0,-1000.0,-24.4140625
212.40234375,-231.4453125,-124.0234375,-8.30078125
547.8515625,999.51171875,999.51171875,-22.4609375
79.1015625,718.26171875,397.94921875,-47.8515625
-570.80078125,-656.73828125,-921.38671875,-52.24609375
-551.7578125,-1000.0,-1000.0,-20.5078125
164.55078125,-196.2890625,-203.125,4.8828125
569.3359375,999.51171875,999.51171875,-14.6484375
164.0625,926.26953125,640.13671875,-46.38671875
-512.20703125,-350.09765625,-720.703125,-54.6875
-611.81640625,-1000.0,-1000.0,-26.85546875
83.984375,-187.98828125,-195.3125,3.90625
562.5,979.4921875,999.51171875,-3.41796875
240.72265625,999.51171875,904.296875,-35.15625
-416.9921875,34.66796875,-358.88671875,-43.9453125
-636.23046875,-1000.0,-1000.0,-21.97265625
-2.44140625,-355.95703125,-206.54296875,1.46484375
569.3359375,918.9453125,999.51171875,-2.44140625
323.2421875,999.51171875,999.51171875,-31.73828125
-350.09765625,212.40234375,-109.86328125,-53.22265625
-656.73828125,-1000.0,-1000.0,-41.50390625
-107.91015625,-527.83203125,-324.21875,-22.4609375
512.6953125,854.4921875,937.98828125,-27.83203125
361.328125,999.51171875,999.51171875,-49.8046875
-306.640625,176.26953125,55.6640625,-64.453125
-674.31640625,-1000.0,-1000.0,-51.26953125
-199.70703125,-804.6875,-515.625,-20.01953125
472.16796875,552.734375,822.265625,-12.20703125
438.96484375,999.51171875,999.51171875,-31.73828125
-213.8671875,192.3828125,171.38671875,-48.33984375
-673.33984375,-1000.0,-1000.0,-40.52734375
-273.92578125,-601.07421875,-636.71875,-13.18359375
446.2890625,779.78515625,729.98046875,2.44140625
494.140625,999.51171875,999.51171875,-14.16015625
-135.25390625,237.3046875,172.8515625,-41.015625
-651.3671875,-1000.0,-1000.0,-35.15625
-365.72265625,-1000.0,-917.96875,15.625
370.60546875,160.15625,362.3046875,220.21484375
570.3125,999.51171875,999.51171875,456.0546875
-11.71875,397.94921875,216.30859375,488.28125
-603.515625,-912.59765625,-1000.0,464.35546875
-425.29296875,-1000.0,-1000.0,537.59765625
301.7578125,-51.7578125,80.56640625,668.9453125
578.61328125,999.51171875,999.51171875,723.6328125
73.73046875,796.38671875,405.76171875,626.953125
-581.0546875,-508.7890625,-905.76171875,500.9765625
-539.55078125,-1000.0,-1000.0,509.765625
211.42578125,-199.70703125,-95.703125,631.8359375
